,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds,matchMin
1978,KR_6422881823,True,30295,5005,46,9.2,352,105,31542,1,20,14,16,26,13,0,0,,0,0,0,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1,False,26413,3228,43,8.6,304,58,27440,0,14,20,12,34,12,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,23
1979,KR_6422322010,False,24513,2363,44,8.8,343,64,20326,1,7,8,8,28,6,0,0,,0,0,0,0,0,0,,0,0,True,25006,2282,45,9.0,343,93,21967,0,8,7,12,25,6,1,0,TOP_LANE,1,0,1,0,0,1,"WATER_DRAGON,FIRE_DRAGON",2,1,28
1980,KR_6419997243,True,33843,6403,46,9.2,392,71,37647,1,24,5,18,35,10,1,0,MID_LANE,4,2,2,0,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,1,False,22123,2158,41,8.2,317,72,24228,0,5,24,5,25,16,0,0,,0,0,0,0,0,0,,0,0,17
1981,KR_6424132210,False,27397,1987,42,8.4,328,59,23433,1,12,16,23,34,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,27933,4318,43,8.6,362,67,24059,0,16,12,31,32,11,0,0,,0,0,0,0,0,1,"WATER_DRAGON,HEXTECH_DRAGON",2,0,31
1982,KR_6418352871,False,25040,3095,45,9.0,342,79,26708,0,12,11,10,18,9,0,0,,0,0,0,0,0,0,,0,0,True,27599,5369,43,8.6,321,79,22982,1,11,12,12,24,5,1,0,MID_LANE,1,1,0,0,0,1,EARTH_DRAGON,1,1,20
1983,KR_6423982032,True,23666,3092,44,8.8,338,80,14686,0,7,5,12,31,6,0,0,,0,0,0,0,0,1,"WATER_DRAGON,EARTH_DRAGON",2,1,False,24128,3498,45,9.0,399,71,19327,1,5,7,3,32,9,0,0,,0,0,0,0,0,0,,0,0,28
1984,KR_6420749540,True,25957,3216,44,8.8,357,79,27639,0,11,8,9,26,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,26017,2932,45,9.0,368,71,27200,1,8,11,9,24,8,0,0,,0,0,0,0,0,0,,0,0,35
1985,KR_6421271654,False,24924,4979,46,9.2,380,81,23722,0,8,9,10,21,10,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,True,25790,5015,46,9.2,382,68,24455,1,9,8,8,33,6,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,29
1986,KR_6424371640,False,22636,1771,42,8.4,307,84,22240,1,6,9,9,32,5,0,0,,0,0,0,0,0,0,,0,1,True,26243,1738,44,8.8,378,48,20868,0,9,6,10,22,6,1,0,BOT_LANE,1,0,0,1,0,1,AIR_DRAGON,1,0,28
1987,KR_6416334834,True,25395,3980,45,9.0,353,74,21897,1,10,7,15,28,3,1,0,BOT_LANE,1,0,0,1,0,0,HEXTECH_DRAGON,1,0,False,23404,4689,44,8.8,334,79,25822,0,7,10,12,20,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,30
1988,KR_6412403258,True,29203,5208,46,9.2,359,65,30901,0,16,8,11,29,9,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,False,22887,2247,42,8.4,336,60,26286,1,8,16,10,37,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,17
1989,KR_6409353909,True,25983,2948,43,8.6,355,56,26349,1,11,8,17,26,8,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,1,False,23889,1670,44,8.8,368,74,20892,0,8,11,8,30,6,0,0,,0,0,0,0,0,0,,0,0,23
1990,KR_6415395226,True,31750,4060,49,9.8,395,57,36342,1,23,4,27,25,14,1,0,BOT_LANE,1,0,0,1,0,0,HEXTECH_DRAGON,1,0,False,22314,1944,42,8.4,336,71,33471,0,4,23,6,37,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,17
1991,KR_6417684798,False,25655,3280,42,8.4,329,60,26637,0,9,18,11,33,10,0,0,,0,0,0,0,0,0,,0,1,True,27283,2538,45,9.0,346,79,26965,1,18,9,17,32,11,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,30
1992,KR_6419959224,True,25396,1450,42,8.4,335,48,27163,0,14,17,17,61,6,0,0,,0,0,0,0,0,0,,0,0,False,28912,3397,44,8.8,368,76,35194,1,17,14,18,58,8,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,1,43
1993,KR_6413801771,False,21986,3841,43,8.6,325,79,18587,0,5,14,5,25,7,0,0,,0,0,0,0,0,0,,0,0,True,29253,4063,45,9.0,380,76,38646,1,14,5,14,27,9,1,0,MID_LANE,1,1,0,0,0,1,CHEMTECH_DRAGON,1,1,22
1994,KR_6417298734,False,26038,3373,43,8.6,328,76,29152,0,9,24,19,38,14,0,0,,0,0,0,0,0,0,,0,1,True,33202,7002,46,9.2,356,88,36093,1,24,9,31,43,13,1,0,MID_LANE,2,1,1,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,0,20
1995,KR_6412378633,False,31346,4946,45,9.0,361,58,39835,1,19,21,27,41,12,0,0,,0,0,0,0,0,0,,0,1,True,28921,2466,44,8.8,322,93,29762,0,21,19,24,34,14,1,0,BOT_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,0,39
1996,KR_6424252483,False,28088,4044,43,8.6,352,56,31248,0,15,10,20,43,6,1,0,BOT_LANE,1,0,0,1,0,1,HEXTECH_DRAGON,1,0,True,27018,3448,44,8.8,374,80,22922,1,10,15,14,40,8,0,0,,1,0,1,0,0,0,,0,1,26
1997,KR_6415339179,True,24720,3155,45,9.0,362,81,21740,0,10,7,14,25,12,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,1,False,23660,4295,44,8.8,362,68,22431,1,7,10,9,42,10,0,0,,0,0,0,0,0,0,,0,0,23
1998,KR_6424316789,False,24060,3795,41,8.2,298,48,23848,1,11,21,10,25,9,0,0,,0,0,0,0,0,0,,0,0,True,30984,3259,43,8.6,303,88,33155,0,21,11,29,34,8,1,0,BOT_LANE,1,0,0,1,0,1,"EARTH_DRAGON,WATER_DRAGON",2,1,22
1999,KR_6415571386,False,26538,4063,43,8.6,353,75,23009,0,9,11,10,24,6,0,0,,1,0,0,1,0,0,,0,1,True,26096,1836,43,8.6,292,84,21592,1,11,9,12,26,5,1,0,BOT_LANE,2,0,1,1,0,1,HEXTECH_DRAGON,1,0,31
2000,KR_6406307476,False,27375,2055,43,8.6,377,64,28800,1,11,10,12,25,8,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,25551,2156,45,9.0,371,87,22780,0,10,11,11,31,7,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,34
2001,KR_6413922852,False,24346,4746,44,8.8,324,80,20535,1,11,5,15,73,10,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,24988,1868,44,8.8,371,75,24767,0,5,11,6,35,9,0,0,,0,0,0,0,0,0,,0,1,23
2002,KR_6414395462,True,26794,1584,46,9.2,392,72,22057,0,11,4,7,23,29,0,0,,0,0,0,0,0,0,,0,1,False,23671,2301,44,8.8,411,84,18209,1,4,11,4,63,2,1,0,TOP_LANE,1,0,1,0,0,1,"AIR_DRAGON,FIRE_DRAGON",2,0,28
2003,KR_6421477001,True,28516,2981,46,9.2,364,79,27594,0,15,2,19,34,16,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,False,20966,1486,42,8.4,341,72,18069,1,2,15,4,35,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,17
2004,KR_6415301079,True,28500,5030,46,9.2,358,68,32049,1,15,4,18,31,9,1,0,MID_LANE,1,1,0,0,0,1,WATER_DRAGON,1,0,False,20693,1593,43,8.6,318,63,23216,0,4,15,2,39,4,0,0,,0,0,0,0,0,0,,0,1,22
2005,KR_6424394176,True,29240,2590,42,8.4,349,66,29080,0,15,11,29,35,10,0,0,,1,0,0,1,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1,False,26616,3071,42,8.4,322,76,22771,1,11,15,8,27,13,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,21
2006,KR_6416837980,False,23095,1425,43,8.6,343,84,22014,1,7,8,11,32,14,0,0,,0,0,0,0,0,1,"WATER_DRAGON,FIRE_DRAGON",2,0,True,25795,4770,45,9.0,395,76,26662,0,8,7,21,33,7,0,0,,0,0,0,0,0,0,,0,1,32
2007,KR_6413481487,False,21823,2368,40,8.0,313,70,20472,1,6,12,8,20,9,0,0,,0,0,0,0,0,0,,0,0,True,27572,4902,42,8.4,329,78,25966,0,12,6,15,32,6,1,0,BOT_LANE,2,0,1,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,17
2008,KR_6424576179,False,24238,3568,44,8.8,360,64,20719,0,9,10,12,24,13,0,0,,0,0,0,0,0,0,,0,0,True,26730,4040,45,9.0,391,72,21553,1,10,9,10,31,7,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,31
2009,KR_6425041142,True,27692,4442,45,9.0,348,96,28801,1,15,6,11,49,16,1,0,MID_LANE,1,1,0,0,0,0,,0,1,False,22642,3422,42,8.4,339,53,21467,0,6,15,9,39,7,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,23
2010,KR_6423777038,False,24332,1567,41,8.2,337,76,21049,0,7,11,8,27,8,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,True,23954,2004,43,8.6,301,72,20766,1,11,7,17,80,7,0,0,,0,0,0,0,0,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,0,30
2011,KR_6418159684,False,22755,2080,45,9.0,382,84,17821,1,4,8,5,36,9,0,0,,0,0,0,0,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,0,True,26014,4434,47,9.4,411,80,21677,0,8,4,8,51,7,1,0,MID_LANE,1,1,0,0,0,0,,0,1,33
2012,KR_6425052293,False,24064,2599,43,8.6,339,60,24604,1,11,10,11,26,8,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,24237,4832,43,8.6,323,62,25170,0,10,11,10,36,9,0,0,,0,0,0,0,0,0,,0,1,29
2013,KR_6418659523,True,26165,2985,42,8.4,319,84,33260,1,14,13,19,31,8,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,0,False,25923,2157,43,8.6,330,80,29699,0,13,14,19,27,14,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,1,35
2014,KR_6420158757,False,23414,869,41,8.2,306,80,27194,0,7,14,4,27,3,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,27413,3958,44,8.8,321,68,30808,1,14,7,15,41,9,1,0,TOP_LANE,1,0,1,0,0,0,WATER_DRAGON,1,1,33
2015,KR_6421378277,False,23887,3922,43,8.6,351,76,28177,0,6,14,7,22,9,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,True,27295,5860,46,9.2,354,75,29877,1,14,6,16,38,5,1,0,MID_LANE,1,1,0,0,0,0,FIRE_DRAGON,1,1,37
2016,KR_6415827757,False,23817,2002,42,8.4,371,72,15786,0,6,12,7,26,13,0,0,,1,0,1,0,0,0,,0,0,True,26689,1489,43,8.6,339,72,21533,1,12,6,16,31,5,1,0,BOT_LANE,2,0,0,2,0,1,FIRE_DRAGON,1,1,25
2017,KR_6424519570,True,24049,2780,43,8.6,364,61,20275,1,7,7,8,36,9,0,0,,0,0,0,0,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,1,False,24212,3087,43,8.6,391,70,20580,0,7,7,8,46,11,0,0,,0,0,0,0,0,0,,0,0,26
2018,KR_6409715672,True,29004,1674,41,8.2,317,91,31236,1,13,19,17,32,12,1,0,TOP_LANE,2,0,1,1,0,1,AIR_DRAGON,1,1,False,26795,4731,42,8.4,268,77,31215,0,19,13,26,183,11,0,0,,0,0,0,0,0,0,WATER_DRAGON,1,0,34
2019,KR_6418080035,True,27134,2389,43,8.6,341,84,23154,1,13,4,23,97,16,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,False,22706,2066,42,8.4,363,58,21149,0,4,13,5,38,9,0,0,,0,0,0,0,0,0,,0,0,28
2020,KR_6413081404,False,23781,2436,42,8.4,353,69,24021,1,4,10,3,66,9,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,24239,5224,44,8.8,368,71,25175,0,10,4,10,29,13,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,34
2021,KR_6410840724,True,30664,3424,45,9.0,335,88,28823,1,16,4,20,56,12,1,0,BOT_LANE,2,0,1,1,0,1,"FIRE_DRAGON,AIR_DRAGON",2,1,False,20644,2039,41,8.2,357,60,17142,0,4,16,2,30,6,0,0,,0,0,0,0,0,0,,0,0,20
2022,KR_6422972379,True,27104,1724,44,8.8,343,56,30594,1,12,13,12,33,7,1,0,TOP_LANE,1,0,1,0,0,1,FIRE_DRAGON,1,0,False,26623,4018,44,8.8,349,71,31748,0,13,12,15,27,10,0,0,,1,1,0,0,0,0,,0,1,26
2023,KR_6422160753,False,27249,1828,44,8.8,355,84,28352,1,14,12,19,69,5,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,27659,3354,43,8.6,331,64,27696,0,12,14,11,30,21,1,0,BOT_LANE,2,1,0,1,0,0,FIRE_DRAGON,1,1,29
2024,KR_6420801665,True,28637,2647,44,8.8,294,79,34374,0,18,7,24,31,3,1,0,BOT_LANE,1,0,0,1,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,0,False,23199,2214,42,8.4,301,64,25168,1,7,18,7,28,7,0,0,,1,0,0,1,0,0,,0,1,26
2025,KR_6418381586,False,26737,3842,44,8.8,303,64,34566,1,14,13,18,35,11,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,28029,2629,45,9.0,337,64,27120,0,13,14,12,42,11,1,0,MID_LANE,1,1,0,0,0,0,,0,1,25
2026,KR_6414459421,False,27631,7156,44,8.8,310,94,32742,0,11,10,15,44,7,1,0,TOP_LANE,1,0,1,0,0,1,HEXTECH_DRAGON,1,1,True,26182,2762,43,8.6,316,63,31183,1,10,11,10,35,9,0,0,,1,0,1,0,0,0,,0,0,35
2027,KR_6419339675,True,32734,2359,46,9.2,367,87,32790,0,18,11,17,43,8,1,0,TOP_LANE,2,0,1,1,0,1,WATER_DRAGON,1,1,False,24906,2261,42,8.4,303,60,25825,1,11,18,14,27,6,0,0,,1,1,0,0,0,0,,0,0,21
2028,KR_6423971224,False,23360,2935,42,8.4,333,76,23631,0,7,21,12,25,10,0,0,,0,0,0,0,0,0,,0,1,True,32300,4630,45,9.0,341,80,34720,1,21,7,34,38,11,1,0,BOT_LANE,2,0,1,1,0,1,EARTH_DRAGON,1,0,17
2029,KR_6422194438,True,29852,2502,46,9.2,335,96,34511,1,17,7,19,83,14,0,0,,1,1,0,0,0,1,CHEMTECH_DRAGON,1,1,False,23305,1955,43,8.6,345,68,22404,0,7,17,12,29,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,0,22
2030,KR_6422946554,False,29010,2980,46,9.2,344,78,29023,0,15,10,15,29,7,0,0,,0,0,0,0,0,0,,0,0,True,25230,3280,43,8.6,344,76,22058,1,10,15,15,28,10,1,0,BOT_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,0,31
2031,KR_6420126794,False,28793,2968,44,8.8,299,94,28848,0,18,11,35,29,18,0,0,,0,0,0,0,0,0,,0,1,True,24100,2415,41,8.2,348,81,21862,1,11,18,8,32,12,0,0,,0,0,0,0,0,1,"WATER_DRAGON,FIRE_DRAGON",2,0,35
2032,KR_6424390722,False,23896,2121,44,8.8,360,64,20860,0,7,10,11,32,10,0,0,,0,0,0,0,0,0,,0,0,True,27367,3027,46,9.2,358,84,25497,1,10,7,14,50,11,1,0,BOT_LANE,2,1,0,1,0,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,1,23
2033,KR_6417787113,False,20738,1938,43,8.6,342,84,12811,0,3,8,2,22,8,0,0,,0,0,0,0,0,0,,0,0,True,27486,2971,44,8.8,369,83,22049,1,8,3,10,39,7,1,0,TOP_LANE,2,1,1,0,0,1,EARTH_DRAGON,1,1,24
2034,KR_6418578813,False,22965,2650,44,8.8,351,76,19287,0,6,11,9,25,7,0,0,,0,0,0,0,0,0,,0,1,True,27846,6606,47,9.4,377,112,31269,1,11,6,19,24,6,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,23
2035,KR_6417613233,False,21126,3556,44,8.8,347,79,17123,0,4,7,3,68,8,0,0,,0,0,0,0,0,0,,0,0,True,23952,2607,44,8.8,384,60,17164,1,7,4,8,65,15,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,1,39
2036,KR_6425182119,False,26034,2529,44,8.8,349,80,25117,1,9,12,12,41,9,0,0,,0,0,0,0,0,0,,0,1,True,25046,6051,46,9.2,368,72,25847,0,12,9,17,38,11,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,21
2037,KR_6422538628,True,29038,2843,44,8.8,345,52,28743,0,16,8,23,30,12,0,0,,0,0,0,0,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,1,False,23327,4392,44,8.8,311,79,23185,1,8,16,8,33,10,1,0,MID_LANE,2,1,0,1,0,0,,0,0,31
2038,KR_6424252603,True,29871,3036,43,8.6,362,71,28468,0,16,13,23,27,8,0,0,,0,0,0,0,0,0,,0,1,False,26216,3901,43,8.6,360,62,26172,1,13,16,10,25,7,1,0,BOT_LANE,2,0,0,2,0,1,FIRE_DRAGON,1,0,29
2039,KR_6418477672,False,22252,4737,40,8.0,284,70,19804,1,8,8,7,24,3,0,0,,0,0,0,0,0,0,,0,0,True,28995,4230,46,9.2,408,82,19201,0,8,8,8,28,8,1,0,MID_LANE,4,2,1,1,0,1,HEXTECH_DRAGON,1,1,17
2040,KR_6416649790,False,22309,2244,41,8.2,293,92,23193,0,6,15,8,40,9,0,0,,0,0,0,0,0,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1,True,27848,4978,46,9.2,367,80,26512,1,15,6,19,58,10,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,22
2041,KR_6423213255,False,26352,5591,43,8.6,330,77,26746,1,10,6,9,31,6,1,0,BOT_LANE,2,0,1,1,0,1,CHEMTECH_DRAGON,1,1,True,24977,3647,43,8.6,359,75,25598,0,6,10,10,21,6,0,0,,1,1,0,0,0,0,FIRE_DRAGON,1,0,33
2042,KR_6423389968,False,24371,3936,41,8.2,343,66,23467,0,5,18,6,36,13,0,0,,1,0,1,0,0,0,,0,1,True,29320,2460,46,9.2,390,74,31014,1,18,5,28,37,9,1,0,BOT_LANE,1,0,0,1,0,1,FIRE_DRAGON,1,0,17
2043,KR_6420831294,True,25684,4494,42,8.4,326,52,23681,0,14,9,19,28,8,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,False,23385,3450,41,8.2,300,56,29413,1,9,14,8,21,10,1,0,TOP_LANE,1,0,1,0,0,0,,0,1,25
2044,KR_6411560565,False,25774,2764,43,8.6,299,79,24448,0,13,8,10,27,9,0,0,,0,0,0,0,0,0,,0,1,True,23611,5131,43,8.6,351,60,28562,1,8,13,10,24,10,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,26
2045,KR_6418425204,False,25422,2987,44,8.8,358,72,21587,0,10,11,15,60,4,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,27969,4909,45,9.0,387,64,29913,1,11,10,15,74,7,1,0,BOT_LANE,1,0,0,1,0,0,,0,1,31
2046,KR_6416643579,False,25529,2024,46,9.2,367,80,25134,1,9,10,9,21,10,0,0,,0,0,0,0,0,0,,0,0,True,27004,2809,45,9.0,373,78,28169,0,10,9,14,31,5,1,0,TOP_LANE,1,0,1,0,0,1,EARTH_DRAGON,1,1,25
2047,KR_6419974956,True,24165,1140,44,8.8,348,90,23339,0,8,9,12,29,10,0,0,,0,0,0,0,0,0,,0,1,False,25669,1918,43,8.6,345,63,24191,1,9,8,13,24,10,1,0,BOT_LANE,1,0,0,1,0,1,EARTH_DRAGON,1,0,32
2048,KR_6414423521,True,26179,3449,45,9.0,351,104,19409,0,8,2,12,23,5,1,0,MID_LANE,1,1,0,0,0,1,EARTH_DRAGON,1,1,False,20569,1199,43,8.6,358,66,16223,1,2,8,2,25,4,0,0,,0,0,0,0,0,0,,0,0,17
2049,KR_6425228196,False,26051,2420,45,9.0,337,68,25164,0,11,14,10,32,8,1,0,MID_LANE,1,1,0,0,0,0,,0,1,True,24019,2474,44,8.8,329,67,33579,1,14,11,8,25,6,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,34
2050,KR_6422862345,False,25016,1851,45,9.0,353,88,22262,0,8,11,7,29,8,1,0,TOP_LANE,1,0,1,0,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1,True,25797,6217,45,9.0,352,79,24384,1,11,8,19,31,8,0,0,,0,0,0,0,0,0,,0,0,30
2051,KR_6424083040,True,27731,5616,44,8.8,355,78,25250,1,13,9,17,27,6,1,0,BOT_LANE,1,0,0,1,0,1,CHEMTECH_DRAGON,1,0,False,24713,3707,45,9.0,373,74,25214,0,9,13,9,28,9,0,0,,0,0,0,0,0,0,,0,1,27
2052,KR_6421901804,False,22699,3339,44,8.8,348,82,23969,0,4,11,3,32,10,0,0,,0,0,0,0,0,0,,0,0,True,26030,3441,46,9.2,358,82,25657,1,11,4,14,28,10,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,24
2053,KR_6405447312,True,29718,3733,46,9.2,422,64,26370,1,11,3,14,66,7,1,0,BOT_LANE,3,2,0,1,0,1,WATER_DRAGON,1,1,False,20221,1796,41,8.2,342,68,16299,0,3,11,2,20,15,0,0,,1,0,1,0,0,0,,0,0,17
2054,KR_6413477354,True,27099,1790,46,9.2,392,59,30173,0,12,11,9,29,10,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1,False,26122,3617,44,8.8,336,89,21107,1,11,12,16,28,10,0,0,,0,0,0,0,0,0,,0,0,26
2055,KR_6411549284,True,28727,4436,48,9.6,388,98,26467,1,19,5,15,34,4,1,0,MID_LANE,1,1,0,0,0,1,AIR_DRAGON,1,1,False,20992,2102,43,8.6,326,81,17277,0,5,19,4,29,6,0,0,,0,0,0,0,0,0,,0,0,24
2056,KR_6418789254,True,30143,4363,44,8.8,360,87,24235,1,17,8,18,42,8,1,0,BOT_LANE,2,1,0,1,0,1,WATER_DRAGON,1,1,False,23419,4324,43,8.6,338,60,23441,0,8,17,9,20,14,0,0,,0,0,0,0,0,0,,0,0,21
2057,KR_6423772375,False,24030,2610,41,8.2,350,52,27333,1,8,17,13,29,13,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,True,28058,4567,44,8.8,361,64,32739,0,17,8,18,34,8,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,21
2058,KR_6422030305,True,26615,5084,43,8.6,355,68,29118,1,13,5,16,27,12,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,1,False,21958,3548,42,8.4,361,71,23379,0,5,13,8,31,10,0,0,,0,0,0,0,0,0,,0,0,22
2059,KR_6407030891,True,28970,3004,45,9.0,356,59,27333,0,15,11,22,37,17,0,0,,0,0,0,0,0,0,AIR_DRAGON,1,1,False,25660,3865,43,8.6,357,50,27254,1,11,15,14,33,16,1,0,BOT_LANE,1,0,0,1,0,1,WATER_DRAGON,1,0,18
2060,KR_6424696177,True,29640,4381,43,8.6,355,77,38878,1,17,11,17,36,9,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,1,False,22874,2069,42,8.4,293,66,22582,0,11,17,9,29,9,0,0,,0,0,0,0,0,0,,0,0,23
2061,KR_6417815958,True,34129,5364,47,9.4,356,114,40512,1,25,7,27,53,13,1,0,BOT_LANE,2,1,0,1,0,1,WATER_DRAGON,1,1,False,21068,2978,40,8.0,310,44,30550,0,7,25,6,34,13,0,0,,0,0,0,0,0,0,,0,0,17
2062,KR_6423608879,True,27357,4912,45,9.0,397,71,21469,1,10,6,13,28,10,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,FIRE_DRAGON",2,0,False,24096,1996,46,9.2,337,128,23533,0,6,10,3,26,7,0,0,,0,0,0,0,0,0,,0,1,24
2063,KR_6418017374,False,25195,4284,45,9.0,352,48,21808,1,13,9,16,23,6,0,0,,0,0,0,0,0,1,HEXTECH_DRAGON,1,0,True,28105,4690,46,9.2,395,90,26058,0,9,13,9,24,8,1,0,TOP_LANE,2,1,1,0,0,0,,0,1,24
2064,KR_6424823582,False,26398,3088,42,8.4,308,55,27507,0,11,28,13,22,8,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0,True,35473,1958,48,9.6,354,88,42642,1,28,11,22,40,5,1,0,BOT_LANE,3,1,1,1,0,0,,0,1,25
2065,KR_6407345261,True,26070,1675,44,8.8,353,84,19778,1,11,7,11,176,14,0,0,,0,0,0,0,0,0,,0,1,False,22598,2033,44,8.8,348,82,27890,0,7,11,7,29,14,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,0,24
2066,KR_6411573735,True,26119,3876,43,8.6,338,54,25364,0,13,7,15,35,13,0,0,,0,0,0,0,0,0,,0,1,False,22068,2107,42,8.4,283,73,26877,1,7,13,3,32,9,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,25
2067,KR_6425151920,True,26503,1408,45,9.0,368,92,27713,0,12,12,13,26,16,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,1,False,27091,3777,44,8.8,329,60,34337,1,12,12,15,38,8,0,0,,0,0,0,0,0,0,,0,0,19
2068,KR_6418815150,True,28828,7863,45,9.0,322,85,30113,1,17,9,17,27,10,0,0,,0,0,0,0,0,1,EARTH_DRAGON,1,1,False,24083,3658,43,8.6,336,54,29081,0,9,17,9,49,8,1,0,MID_LANE,1,1,0,0,0,0,,0,0,23
2069,KR_6407370782,True,27006,1881,43,8.6,314,74,30498,1,14,12,21,30,5,1,0,BOT_LANE,1,0,0,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,False,24086,3196,44,8.8,299,77,23167,0,12,14,12,21,8,0,0,,0,0,0,0,0,0,,0,0,23
2070,KR_6416667284,False,23398,2814,43,8.6,362,80,18735,0,4,12,9,27,7,0,0,,0,0,0,0,0,0,,0,1,True,26407,2667,45,9.0,411,60,21755,1,12,4,19,30,9,0,0,,0,0,0,0,0,1,WATER_DRAGON,1,0,30
2071,KR_6425255857,False,27280,2985,43,8.6,299,78,28426,0,14,16,16,38,6,1,0,MID_LANE,1,1,0,0,0,1,HEXTECH_DRAGON,1,1,True,27952,5191,44,8.8,357,52,29981,1,16,14,17,24,8,0,0,,0,0,0,0,0,0,,0,0,33
