,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds
0,KR_6413069293,False,13503,3083,27,6.75,199,48,10520,1,7,6,5,18,5,0,0,,0,0,0,0,0,0,,0,0,True,17583,1113,37,6.166666666666667,204,32,12752,0,6,7,7,15,6,0,0,,0,0,0,0,0,0,,0,0
0,KR_6415940235,False,11624,1824,24,6.0,96,48,10511,0,6,10,6,13,4,0,0,,0,0,0,0,0,0,,0,0,True,19899,2134,38,6.333333333333333,233,36,23872,1,10,6,15,28,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423978588,False,10823,1708,24,6.0,163,40,10308,0,3,11,3,13,5,0,0,,0,0,0,0,0,0,,0,0,True,19985,4570,38,6.333333333333333,227,40,17901,1,11,3,6,17,0,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416715402,True,13707,1342,27,6.75,206,38,13331,1,8,6,9,15,1,0,0,,0,0,0,0,0,0,,0,0,False,17108,2693,38,6.333333333333333,216,36,14714,0,6,8,2,16,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424014951,False,13346,906,27,6.75,189,46,8464,0,7,6,7,15,1,0,0,,0,0,0,0,0,0,,0,0,True,17700,1900,36,6.0,218,54,11791,1,6,7,9,17,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6406085859,True,12651,3736,26,6.5,162,39,10418,1,7,8,12,15,5,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,False,19467,3127,37,6.166666666666667,229,53,17622,0,8,7,8,17,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419541241,True,12297,1357,27,6.75,194,45,7861,1,5,1,7,13,4,0,0,,0,0,0,0,0,0,,0,1,False,15918,2018,38,6.333333333333333,246,37,9696,0,1,5,3,14,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6405881844,True,11216,2471,26,6.5,207,44,6083,0,2,4,2,16,5,0,0,,0,0,0,0,0,0,,0,0,False,18045,3150,39,6.5,234,40,13894,1,4,2,5,15,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6416735788,True,13442,2387,27,6.75,211,49,13077,0,6,5,7,14,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,1,False,17253,3393,37,6.166666666666667,242,39,14561,1,5,6,5,13,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6421866684,False,11313,1142,26,6.5,191,44,8601,1,2,10,4,15,5,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,19110,4340,39,6.5,230,48,17351,0,10,2,15,15,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6420783061,False,12915,3275,25,6.25,188,36,11390,1,7,4,6,15,4,0,0,,0,0,0,0,0,0,,0,0,True,16276,2586,36,6.0,189,44,14246,0,4,7,1,16,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6410496437,False,11815,1030,25,6.25,180,44,9196,0,3,10,2,13,2,0,0,,0,0,0,0,0,0,,0,0,True,19307,4312,38,6.333333333333333,194,56,14559,1,10,3,10,14,6,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,1
0,KR_6403024864,True,12126,2651,28,7.0,243,56,6092,0,1,1,2,14,5,0,0,,0,0,0,0,0,0,,0,0,False,15894,4664,37,6.166666666666667,251,58,5557,1,1,1,2,16,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1
0,KR_6401596628,False,13749,3489,28,7.0,203,44,14338,1,8,10,5,13,1,0,0,,0,0,0,0,0,0,,0,0,True,19818,4643,37,6.166666666666667,210,44,18687,0,10,8,11,37,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424916605,True,13578,1788,28,7.0,183,36,12759,1,9,5,12,17,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,False,17288,4318,37,6.166666666666667,218,39,16461,0,5,9,5,20,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425031831,True,13597,4245,27,6.75,186,52,10056,1,8,4,6,16,5,0,0,,0,0,0,0,0,0,,0,1,False,16829,3324,37,6.166666666666667,202,47,18561,0,4,8,4,16,5,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0
0,KR_6411503410,True,12107,2842,24,6.0,163,40,11956,0,5,10,11,17,4,0,0,,0,0,0,0,0,0,,0,0,False,17930,2905,35,5.833333333333333,184,24,16515,1,10,5,12,25,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422538628,True,15193,3263,27,6.75,195,36,14496,0,11,5,13,15,5,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1,False,17446,4051,36,6.0,172,44,14270,1,5,11,4,17,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6403526126,True,13546,1621,27,6.75,202,48,10880,0,7,7,6,9,7,0,0,,0,0,0,0,0,0,,0,0,False,18495,3210,37,6.166666666666667,236,35,13532,1,7,7,10,15,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423937694,False,12889,3394,26,6.5,192,46,11488,1,6,3,7,21,6,0,0,,0,0,0,0,0,0,,0,0,True,16695,3670,39,6.5,221,44,12516,0,3,6,3,16,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6408814074,True,12455,3065,26,6.5,170,34,12720,1,7,4,14,45,3,0,0,,0,0,0,0,0,0,,0,0,False,16688,1728,37,6.166666666666667,205,48,14420,0,4,7,4,14,5,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6407087647,False,14445,1885,27,6.75,213,52,14475,0,7,13,10,15,6,0,0,,0,0,0,0,0,0,,0,0,True,20349,2869,36,6.0,185,35,22375,1,13,7,17,16,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422668825,False,13281,1106,28,7.0,206,44,12921,1,6,8,5,12,6,0,0,,0,0,0,0,0,0,,0,0,True,18269,3659,36,6.0,213,48,15995,0,8,6,11,50,3,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6422833461,True,15317,3432,28,7.0,212,35,14572,1,10,2,9,23,0,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1,False,15415,2745,36,6.0,214,44,10309,0,2,10,1,14,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6407000962,True,11789,2524,27,6.75,190,52,10335,1,3,4,3,17,1,0,0,,0,0,0,0,0,0,,0,1,False,16216,3621,36,6.0,193,36,16030,0,4,3,4,12,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423914464,False,12548,1198,26,6.5,213,45,13293,0,4,6,2,17,6,0,0,,0,0,0,0,0,0,,0,0,True,16723,3618,39,6.5,192,50,12860,1,6,4,3,28,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6420469096,True,14684,1219,27,6.75,212,40,12552,1,9,2,11,17,4,0,0,,0,0,0,0,0,0,,0,0,False,14834,2469,36,6.0,181,52,12727,0,2,9,3,65,0,0,0,,0,0,0,0,0,0,,0,0
0,KR_6415383515,True,12387,1632,27,6.75,193,30,12668,0,6,3,5,36,3,0,0,,0,0,0,0,0,0,,0,0,False,16988,3398,37,6.166666666666667,191,45,17497,1,3,6,3,18,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416856354,False,13678,2283,29,7.25,222,66,9002,0,5,5,5,9,3,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1,True,17334,1804,37,6.166666666666667,199,48,16550,1,5,5,7,17,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419102759,False,12884,1834,27,6.75,223,44,12071,1,5,4,10,18,6,0,0,,0,0,0,0,0,0,,0,0,True,16900,4815,37,6.166666666666667,230,51,9691,0,4,5,2,16,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6424220455,True,15252,4527,27,6.75,185,64,14976,1,12,6,12,29,0,0,0,,0,0,0,0,0,0,,0,0,False,17487,3407,37,6.166666666666667,203,28,16841,0,6,12,4,16,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422146173,False,10770,1390,24,6.0,126,44,6815,0,7,4,9,12,5,0,0,,0,0,0,0,0,0,,0,0,True,19877,3216,38,6.333333333333333,277,28,17308,1,4,7,5,18,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6415879408,True,15862,2022,27,6.75,192,42,14205,1,12,1,15,14,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,14491,1816,34,5.666666666666667,166,44,11039,0,1,12,2,16,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416079824,False,12902,2397,25,6.25,173,43,11204,0,6,7,10,21,4,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,True,19782,3427,38,6.333333333333333,252,55,15091,1,7,6,7,34,5,1,0,TOP_LANE,1,0,1,0,0,0,,0,0
0,KR_6423980719,True,13861,1346,26,6.5,161,40,12166,1,10,5,12,22,1,0,0,,0,0,0,0,0,0,,0,1,False,17651,2986,36,6.0,214,40,14943,0,5,10,5,10,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6415774756,True,12976,2181,27,6.75,229,44,9187,1,4,3,3,15,4,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,15763,3063,36,6.0,232,44,12684,0,3,4,5,11,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6415543672,True,12828,4633,27,6.75,190,56,12170,0,5,5,7,15,5,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0,False,17829,3879,38,6.333333333333333,243,36,14828,1,5,5,5,15,1,0,0,,0,0,0,0,0,0,,0,1
0,KR_6414743341,False,13831,3026,27,6.75,194,43,9889,1,9,5,12,16,1,0,0,,0,0,0,0,0,0,,0,0,True,18775,4755,38,6.333333333333333,215,52,14855,0,5,9,4,16,1,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,1
0,KR_6418343876,True,13884,4194,26,6.5,186,44,12924,1,11,6,15,17,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,17989,3429,34,5.666666666666667,159,39,18261,0,6,11,11,13,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419058095,False,14791,3666,28,7.0,225,40,11606,1,6,1,6,23,3,1,0,BOT_LANE,1,0,0,1,0,0,,0,0,True,15154,3694,36,6.0,162,52,9701,0,1,6,1,13,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6417389170,False,14681,3451,29,7.25,193,46,11616,1,9,2,15,24,3,0,0,,0,0,0,0,0,0,,0,1,True,16602,2952,35,5.833333333333333,211,55,14451,0,2,9,4,17,4,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6418288490,True,14052,4217,28,7.0,196,52,12316,1,7,3,5,17,2,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,16161,2846,36,6.0,223,32,13010,0,3,7,4,14,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424501513,False,13794,4344,27,6.75,189,60,9945,1,6,11,3,15,4,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,True,19314,5614,39,6.5,208,32,17183,0,11,6,10,16,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416100553,True,15516,3575,29,7.25,227,43,14910,0,10,4,4,19,4,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,False,16486,2931,38,6.333333333333333,217,43,12568,1,4,10,4,17,7,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419821625,False,12428,1603,26,6.5,166,39,9767,1,6,8,3,19,10,0,0,,0,0,0,0,0,0,,0,0,True,19044,3459,39,6.5,240,52,19581,0,8,6,4,19,7,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1
0,KR_6425212884,True,12002,2567,27,6.75,217,52,7029,0,2,4,3,21,5,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,False,17009,3874,39,6.5,222,56,11229,1,4,2,4,17,6,0,0,,0,0,0,0,0,0,,0,1
0,KR_6414188060,False,12100,2540,28,7.0,194,42,7630,0,3,5,3,34,3,0,0,,0,0,0,0,0,0,,0,0,True,17337,3157,39,6.5,223,58,12253,1,5,3,5,35,5,0,0,,0,0,0,0,0,0,,0,1
0,KR_6423248637,True,13222,3052,27,6.75,200,44,12639,1,6,2,6,38,7,0,0,,0,0,0,0,0,0,,0,0,False,15186,1466,35,5.833333333333333,203,42,18381,0,2,6,1,17,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6420279449,False,14696,2706,26,6.5,205,44,14523,1,8,8,14,15,0,0,0,,0,0,0,0,0,0,,0,0,True,18033,1868,36,6.0,204,47,14597,0,8,8,7,13,0,0,0,,0,0,0,0,0,0,,0,0
0,KR_6408403600,False,11378,1823,26,6.5,200,52,8653,0,1,6,2,17,3,0,0,,0,0,0,0,0,0,,0,0,True,17425,2715,38,6.333333333333333,227,51,11932,1,6,1,3,23,6,0,0,,0,0,0,0,0,0,,0,1
0,KR_6406252124,False,10347,1612,26,6.5,171,44,10772,0,0,5,0,15,2,0,0,,0,0,0,0,0,0,,0,0,True,18397,6342,37,6.166666666666667,231,63,15566,1,5,0,7,17,5,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1
0,KR_6417815958,True,16015,1510,28,7.0,186,51,16975,1,13,6,15,26,6,0,0,,0,0,0,0,0,0,,0,0,False,17266,3841,36,6.0,201,28,20469,0,6,13,6,20,7,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416932697,False,14559,3369,26,6.5,185,38,14368,1,9,9,9,15,2,0,0,,0,0,0,0,0,0,,0,0,True,17820,3395,33,5.5,180,33,20473,0,9,9,11,31,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424893815,False,12647,1892,26,6.5,205,43,10259,0,6,5,10,13,1,0,0,,0,0,0,0,0,0,,0,0,True,18186,2736,37,6.166666666666667,222,46,17062,1,5,6,6,14,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424073974,False,11693,2498,25,6.25,200,43,8678,0,4,3,5,31,3,0,0,,0,0,0,0,0,0,,0,0,True,16787,4996,36,6.0,202,36,14038,1,3,4,4,17,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422422434,False,11367,2297,28,7.0,202,51,7195,0,2,8,2,10,2,0,0,,0,0,0,0,0,0,,0,0,True,18579,969,38,6.333333333333333,227,51,17895,1,8,2,10,48,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425074256,False,12287,2047,25,6.25,181,43,11486,0,4,10,3,16,1,0,0,,0,0,0,0,0,0,,0,0,True,19032,3686,38,6.333333333333333,249,40,18402,1,10,4,8,16,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6425208842,True,13507,1732,27,6.75,224,40,13329,1,5,5,6,30,5,0,0,,0,0,0,0,0,0,,0,0,False,17100,3785,37,6.166666666666667,224,47,10959,0,5,5,5,16,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424304662,True,15421,1541,26,6.5,201,40,13600,1,10,7,10,27,3,0,0,,0,0,0,0,0,0,,0,0,False,18072,3087,35,5.833333333333333,185,52,11668,0,7,10,8,18,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6420803855,True,17125,4025,29,7.25,212,50,15194,1,14,4,14,31,3,0,0,,0,0,0,0,0,0,,0,0,False,16596,2511,35,5.833333333333333,161,53,14461,0,4,14,1,15,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6423927868,False,12531,2126,25,6.25,172,43,12845,0,5,14,4,16,1,0,0,,0,0,0,0,0,0,,0,0,True,20519,2729,36,6.0,209,32,19038,1,14,5,15,35,1,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6418414099,True,13357,1802,26,6.5,188,44,9923,1,6,1,6,26,3,0,0,,0,0,0,0,0,0,,0,1,False,16254,5439,38,6.333333333333333,214,40,12574,0,1,6,2,20,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6414801291,True,11990,2340,28,7.0,195,52,9870,0,5,3,5,32,5,0,0,,0,0,0,0,0,0,,0,0,False,16626,3241,39,6.5,244,38,16146,1,3,5,0,18,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425232695,True,13082,2867,28,7.0,221,44,13989,0,6,8,6,13,2,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,0,False,18933,2623,37,6.166666666666667,210,54,14901,1,8,6,10,12,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6420824137,True,13029,3789,27,6.75,205,56,9842,0,4,4,7,13,6,0,0,,0,0,0,0,0,0,,0,1,False,16662,1737,35,5.833333333333333,225,32,9484,1,4,4,3,17,0,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416584323,False,12170,2255,26,6.5,203,36,10219,1,5,4,6,16,2,0,0,,0,0,0,0,0,0,,0,0,True,18312,4632,37,6.166666666666667,222,52,14495,0,4,5,5,15,4,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6422917253,True,13835,1435,27,6.75,209,52,11716,1,7,1,7,16,7,0,0,,0,0,0,0,0,0,,0,0,False,15208,3138,36,6.0,215,40,12297,0,1,7,0,37,7,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422121206,False,12240,4485,25,6.25,173,42,14824,1,6,10,10,17,2,0,0,,0,0,0,0,0,0,,0,0,True,19590,3335,36,6.0,204,40,20168,0,10,6,18,15,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422697208,False,12301,2916,27,6.75,192,51,7055,1,5,6,3,13,4,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0,True,18831,5971,38,6.333333333333333,230,48,14183,0,6,5,7,25,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6407776225,False,12482,3307,27,6.75,202,48,9359,0,5,4,7,17,8,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1,True,17851,2771,37,6.166666666666667,206,44,13950,1,4,5,6,60,7,0,0,,0,0,0,0,0,0,,0,0
0,KR_6425203337,False,12251,2621,28,7.0,186,52,11915,0,6,11,3,11,2,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,20505,3475,38,6.333333333333333,247,40,19510,1,11,6,11,15,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6418624174,False,12888,2623,26,6.5,175,48,11460,1,4,11,5,14,3,0,0,,0,0,0,0,0,0,,0,1,True,18751,3951,38,6.333333333333333,208,52,16932,0,11,4,11,14,3,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6422139334,False,12311,2911,26,6.5,171,43,9266,1,5,2,4,18,4,0,0,,0,0,0,0,0,0,,0,1,True,16252,4512,37,6.166666666666667,227,42,11881,0,2,5,2,22,1,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419910614,True,13515,3180,28,7.0,223,51,9265,1,6,4,10,15,3,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,False,17356,4111,37,6.166666666666667,231,35,9659,0,4,6,5,15,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6422627807,False,11201,2561,27,6.75,185,48,9664,0,3,8,1,56,3,0,0,,0,0,0,0,0,0,,0,0,True,19222,3817,39,6.5,251,56,15635,1,8,3,7,12,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6420448762,False,11008,1888,25,6.25,171,40,13493,0,4,11,7,13,3,0,0,,0,0,0,0,0,0,,0,0,True,18477,3627,35,5.833333333333333,183,38,16825,1,11,4,9,62,3,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,1
0,KR_6414628494,True,13016,3036,28,7.0,210,43,9065,1,8,2,7,17,2,0,0,,0,0,0,0,0,0,,0,0,False,16284,3939,36,6.0,221,56,12738,0,2,8,1,16,5,0,0,,0,0,0,0,0,0,,0,0
0,KR_6417331406,True,12625,3095,26,6.5,180,47,9915,1,4,7,6,16,1,0,0,,0,0,0,0,0,0,,0,0,False,17764,3719,39,6.5,207,50,19388,0,7,4,4,12,2,0,0,,0,0,0,0,0,0,,0,1
0,KR_6420859998,True,13094,2869,28,7.0,203,32,10529,0,6,7,5,13,3,0,0,,0,0,0,0,0,0,,0,1,False,17476,2806,37,6.166666666666667,210,48,16389,1,7,6,4,26,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6407415371,False,13551,2551,28,7.0,194,44,12848,0,9,4,11,25,4,0,0,,0,0,0,0,0,0,,0,0,True,17245,2455,37,6.166666666666667,201,52,15076,1,4,9,4,18,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6417588634,False,12088,1808,26,6.5,168,39,8051,0,5,8,6,19,2,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0,True,19661,2026,39,6.5,229,44,15707,1,8,5,10,17,0,0,0,,0,0,0,0,0,0,,0,1
0,KR_6417603045,True,12206,1986,25,6.25,157,38,10910,1,7,8,11,14,3,0,0,,0,0,0,0,0,0,,0,0,False,18347,1786,33,5.5,180,35,15669,0,8,7,14,16,3,0,0,,0,0,0,0,0,0,,0,0
0,KR_6419120339,False,12029,3069,26,6.5,196,44,10356,0,3,4,7,13,2,0,0,,0,0,0,0,0,0,,0,0,True,18377,4642,41,6.833333333333333,239,56,12046,1,4,3,3,18,2,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,1
0,KR_6411218104,False,11432,902,26,6.5,164,52,9661,0,4,9,2,32,2,0,0,,0,0,0,0,0,0,,0,0,True,18116,2981,38,6.333333333333333,214,52,20267,1,9,4,4,19,2,0,0,,0,0,0,0,0,1,['FIRE_DRAGON'],1,0
0,KR_6421802235,True,11535,1925,25,6.25,200,40,9284,1,2,8,3,14,2,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,17483,3483,36,6.0,190,39,11964,0,8,2,4,15,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6419658057,True,12032,3292,26,6.5,231,40,8087,0,1,3,1,17,4,0,0,,0,0,0,0,0,0,,0,1,False,15675,2270,39,6.5,217,40,12268,1,3,1,1,14,4,0,0,,0,0,0,0,0,0,,0,0
0,KR_6416864788,False,12547,1682,28,7.0,214,56,6490,1,2,3,2,8,2,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,True,16622,2722,39,6.5,251,52,10690,0,3,2,4,18,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422028458,False,13682,1732,26,6.5,188,39,13728,1,8,5,18,49,3,0,0,,0,0,0,0,0,0,,0,0,True,17365,3409,37,6.166666666666667,232,40,13614,0,5,8,8,18,1,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6423042690,False,11715,2530,25,6.25,184,24,10955,1,6,7,7,17,3,0,0,,0,0,0,0,0,0,,0,0,True,18881,4166,37,6.166666666666667,232,44,18044,0,7,6,8,15,6,0,0,,0,0,0,0,0,1,['EARTH_DRAGON'],1,0
0,KR_6418282378,True,13926,4746,27,6.75,192,46,13245,1,9,6,6,31,3,0,0,,0,0,0,0,0,0,,0,1,False,18091,4261,36,6.0,190,32,16882,0,6,9,6,86,6,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424557554,False,10978,2448,28,7.0,217,44,6428,0,0,5,0,42,2,0,0,,0,0,0,0,0,0,,0,0,True,17612,2702,38,6.333333333333333,236,48,9953,1,5,0,9,12,11,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,1
0,KR_6414729492,False,12433,1953,27,6.75,208,52,9051,0,4,11,3,12,2,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0,True,21221,5531,39,6.5,234,36,18707,1,11,4,15,20,2,0,0,,0,0,0,0,0,0,,0,0
0,KR_6424344793,True,13642,2677,28,7.0,189,60,10678,0,9,2,10,13,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0,False,17872,3882,38,6.333333333333333,232,44,15622,1,2,9,2,14,3,0,0,,0,0,0,0,0,0,,0,1
0,KR_6416445353,False,12710,3470,28,7.0,208,48,10864,0,4,9,6,20,2,0,0,,0,0,0,0,0,0,,0,0,True,19859,5489,37,6.166666666666667,216,44,16185,1,9,4,12,17,4,0,0,,0,0,0,0,0,0,,0,1
0,KR_6419793051,True,11188,3873,25,6.25,169,42,9125,1,2,7,1,19,3,0,0,,0,0,0,0,0,0,,0,0,False,17728,2678,38,6.333333333333333,223,36,12325,0,7,2,8,19,5,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6414560097,False,12870,1970,26,6.5,193,52,10379,1,5,6,7,23,4,0,0,,0,0,0,0,0,0,,0,0,True,16879,2109,35,5.833333333333333,221,42,12715,0,6,5,3,11,7,0,0,,0,0,0,0,0,1,['WATER_DRAGON'],1,0
0,KR_6416411932,True,13794,2314,28,7.0,208,48,11180,1,6,8,6,16,1,0,0,,0,0,0,0,0,0,,0,1,False,18712,2282,36,6.0,202,51,14796,0,8,6,10,29,4,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6423946293,False,12418,3303,26,6.5,197,43,7596,1,4,7,6,14,5,0,0,,0,0,0,0,0,0,,0,0,True,17872,3477,36,6.0,215,48,13163,0,7,4,13,22,7,0,0,,0,0,0,0,0,0,,0,0
0,KR_6422605513,True,14879,1299,27,6.75,195,42,13135,0,10,7,10,12,3,0,0,,0,0,0,0,0,0,,0,0,False,18150,2570,36,6.0,187,48,17941,1,7,10,8,15,4,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6424244087,True,11891,2236,26,6.5,184,40,12020,0,3,2,3,15,1,0,0,,0,0,0,0,0,0,,0,0,False,15129,3774,37,6.166666666666667,221,48,11143,1,2,3,1,13,3,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6416861577,False,12222,2557,27,6.75,204,44,9484,0,4,5,4,14,3,0,0,,0,0,0,0,0,0,,0,0,True,16996,2871,37,6.166666666666667,207,55,13367,1,5,4,3,19,1,0,0,,0,0,0,0,0,1,['AIR_DRAGON'],1,0
0,KR_6420525406,False,12588,1853,26,6.5,190,56,10162,1,4,2,6,16,2,0,0,,0,0,0,0,0,1,['HEXTECH_DRAGON'],1,1,True,17393,3853,38,6.333333333333333,224,52,10864,0,2,4,1,13,1,1,0,TOP_LANE,1,0,1,0,0,0,,0,0
0,KR_6419466558,True,13093,3508,26,6.5,179,40,12670,0,7,10,8,15,2,0,0,,0,0,0,0,0,0,,0,0,False,19135,6140,37,6.166666666666667,219,36,20417,1,10,7,7,18,2,0,0,,0,0,0,0,0,1,['CHEMTECH_DRAGON'],1,0
0,KR_6409773691,False,13563,1723,26,6.5,187,43,12326,1,8,6,9,15,4,0,0,,0,0,0,0,0,0,,0,0,True,16938,1913,34,5.666666666666667,181,48,17461,0,6,8,5,32,2,0,0,,0,0,0,0,0,0,,0,0
