blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,15223,32,202,46,10705,0,5,2,7,57,3,0,0,0,0,0,0,0,1,1,0,14365,32,216,48,7171,1,2,5,2,14,19,0,0,0,0,0,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,0,0
1,17185,33,225,51,13191,1,8,3,8,14,3,0,0,0,0,0,0,0,0,0,1,13260,31,212,39,9860,0,3,8,1,14,2,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,14080,31,200,52,11607,0,3,7,3,13,2,0,0,0,0,0,0,0,1,1,0,15920,33,219,44,16164,1,7,3,6,15,1,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0
1,15606,32,229,42,14349,1,4,4,4,17,2,0,0,0,0,0,0,0,0,0,0,13817,32,178,54,12603,0,4,4,7,14,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,13750,31,199,44,10869,1,3,4,6,15,3,0,0,0,0,0,0,0,1,1,0,15409,32,223,44,13699,0,4,3,6,19,5,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
1,14871,32,216,44,12051,1,5,3,3,12,3,0,0,0,0,0,0,0,1,1,0,13244,32,161,55,9059,0,3,5,2,13,2,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0
1,17919,33,209,44,21031,1,13,6,11,14,5,0,0,0,0,0,0,0,1,1,1,14635,31,159,48,14856,0,6,13,8,15,2,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0
1,16572,33,204,39,14817,1,8,5,10,17,1,0,0,0,0,0,0,0,0,0,0,14842,31,212,40,11614,0,5,8,2,11,3,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
1,16125,34,221,44,13029,1,7,1,6,17,4,0,0,0,0,0,0,0,1,1,0,13108,31,210,51,8987,0,1,7,1,15,3,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0
0,14319,32,203,43,7226,0,3,3,4,17,3,0,0,0,0,0,0,0,0,0,1,15669,33,215,52,10872,1,3,3,5,17,3,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,1,0,0,0,0
1,15479,31,234,44,14788,1,6,5,4,18,5,0,0,0,0,0,0,0,0,0,0,14858,32,180,44,12265,0,5,6,6,60,6,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13407,31,184,43,7771,0,3,6,5,18,6,0,0,0,0,0,0,0,0,0,0,16350,34,237,48,15411,1,6,3,5,20,4,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,1,0,0,0,0,0
1,16230,33,216,54,10990,1,7,3,8,33,3,0,0,0,0,0,0,0,1,1,0,14026,32,230,44,11305,0,3,7,4,33,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0
1,16188,31,188,39,14718,1,9,4,16,15,4,0,0,0,0,0,0,0,0,0,0,14241,32,205,51,14186,0,4,9,2,17,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,15522,31,232,35,16028,1,4,8,5,15,4,0,0,0,0,0,0,0,0,0,0,15538,31,180,32,14838,0,8,4,13,15,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
1,15320,32,221,47,12422,1,4,9,4,15,6,0,0,0,0,0,0,0,1,1,1,16497,31,203,44,13088,0,9,4,17,18,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0
1,16963,31,199,36,15768,1,10,3,10,16,4,0,0,0,0,0,0,0,1,1,0,13234,30,171,44,9568,0,3,10,3,17,2,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0
0,12568,31,217,40,11053,0,0,5,0,16,2,0,0,0,0,0,0,0,0,0,0,15634,34,257,48,11441,1,5,0,4,15,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,16066,33,221,39,11371,0,7,8,7,18,3,0,0,0,0,0,0,0,0,0,0,16641,32,205,48,14788,1,8,7,9,14,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
1,16742,34,242,50,12739,1,6,2,8,14,6,0,0,0,0,0,0,0,1,1,0,13323,31,203,54,8820,0,2,6,1,13,1,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,15465,31,163,42,16292,0,6,11,7,15,7,0,0,0,0,0,0,0,0,0,1,19327,32,237,41,20042,1,11,6,15,19,4,1,0,1,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,16155,32,209,56,14001,0,8,5,7,14,4,0,0,0,0,0,0,0,0,0,0,15459,31,208,48,13162,1,5,8,6,15,4,0,0,0,0,0,0,0,1,1,0,38,0,0,0,0,0,0,0,0,0,0,0,1
1,16255,32,196,48,11382,0,8,8,6,16,2,0,0,0,0,0,0,0,0,0,0,15782,31,185,48,12540,1,8,8,10,15,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
1,15529,32,191,36,15356,1,7,4,7,19,4,0,0,0,0,0,0,0,1,1,0,14796,31,194,52,10097,0,4,7,3,28,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0
0,14447,29,171,39,11420,1,5,4,12,22,4,0,0,0,0,0,0,0,0,0,0,15946,32,200,48,12317,0,4,5,3,21,7,1,0,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,15509,33,233,44,11892,1,5,4,6,13,6,0,0,0,0,0,0,0,0,0,0,14929,33,219,60,12125,0,4,5,3,143,5,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0
0,15212,30,191,44,12370,0,7,4,9,12,5,0,0,0,0,0,0,0,0,0,0,15435,32,212,28,11753,1,4,7,5,18,1,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15886,33,219,40,17099,1,6,5,6,16,3,0,0,0,0,0,0,0,0,0,0,14819,32,196,59,11078,0,5,6,11,13,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,16020,35,212,60,16754,1,5,4,7,15,4,0,0,0,0,0,0,0,1,1,1,15009,34,242,56,12854,0,4,5,3,18,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0,0,0
1,15905,32,219,52,13014,1,7,3,10,16,3,0,0,0,0,0,0,0,1,1,0,14501,32,225,48,10741,0,3,7,4,14,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0
0,17287,33,218,60,12468,0,9,8,14,19,3,0,0,0,0,0,0,0,0,0,0,16790,34,226,59,13148,1,8,9,9,12,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
1,17084,32,225,40,14016,1,9,2,11,17,4,0,0,0,0,0,0,0,0,0,0,12434,31,168,52,11263,0,2,9,3,65,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,15552,30,208,36,14305,1,6,3,7,14,3,0,0,0,0,0,0,0,0,0,0,13967,29,211,47,12751,0,3,6,6,19,1,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14874,32,217,48,11302,0,4,8,3,12,4,0,0,0,0,0,0,0,0,0,1,16662,34,197,55,12922,1,8,4,10,14,3,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,14696,33,244,41,11150,1,3,3,3,15,6,0,0,0,0,0,0,0,0,0,0,13777,34,208,53,8960,0,3,3,3,17,2,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,0,1,0
0,18370,31,195,48,16078,1,12,7,20,21,1,0,0,0,0,0,0,0,1,1,1,16440,31,184,47,14151,0,7,12,8,8,2,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0
0,14473,30,196,40,14994,0,4,11,6,19,2,0,0,0,0,0,0,0,0,0,0,17781,32,197,42,18492,1,11,4,14,15,6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16293,31,198,49,15579,1,8,10,13,19,13,0,0,0,0,0,0,0,0,0,0,16350,32,185,42,13856,0,10,8,10,38,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,15672,32,196,34,14607,1,8,5,7,17,6,0,0,0,0,0,0,0,0,0,0,14377,29,183,44,12459,0,5,8,6,14,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,17171,30,200,31,15167,0,9,13,9,14,2,0,0,0,0,0,0,0,0,0,0,17329,31,156,44,20019,1,13,9,13,16,4,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,1,0,0,0
1,15287,32,197,44,14964,0,5,8,10,14,3,0,0,0,0,0,0,0,0,0,1,15462,30,171,32,10747,1,8,5,9,13,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15075,32,208,46,13815,0,5,10,5,16,2,0,0,0,0,0,0,0,0,0,1,16846,33,182,40,14898,1,10,5,13,15,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14344,31,185,51,11175,0,5,5,3,14,4,0,0,0,0,0,0,0,0,0,0,14317,31,186,36,13569,1,5,5,7,40,5,0,0,0,0,0,0,0,1,1,0,33,0,0,0,0,0,0,0,0,0,0,0,1
0,14114,32,169,45,11450,0,6,6,5,23,3,0,0,0,0,0,0,0,0,0,0,14870,32,201,41,13128,1,6,6,6,16,2,0,0,0,0,0,0,0,1,1,0,36,0,0,0,0,0,0,0,0,0,0,1,0
1,16628,32,218,49,11847,1,6,3,5,14,4,0,0,0,0,0,0,0,0,0,1,13763,32,208,43,8399,0,3,6,4,16,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14544,33,214,54,12946,0,3,7,3,13,2,0,0,0,0,0,0,0,1,1,0,15668,31,180,41,15963,1,7,3,6,14,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0
0,13567,33,226,52,12664,1,1,4,0,17,5,0,0,0,0,0,0,0,0,0,0,13927,32,208,40,8917,0,4,1,4,17,5,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,12696,32,195,48,8305,0,1,6,1,12,1,0,0,0,0,0,0,0,0,0,0,15881,34,228,56,8614,1,6,1,7,90,2,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,1
1,15420,31,212,48,13653,1,5,5,6,12,5,0,0,0,0,0,0,0,0,0,0,16044,34,226,63,12894,0,5,5,5,18,2,0,0,0,0,0,0,0,1,1,1,25,0,0,0,0,0,0,0,1,0,0,0,0
1,15589,33,211,52,14148,1,6,3,7,17,4,0,0,0,0,0,0,0,1,1,0,14258,33,225,47,11209,0,3,6,2,14,5,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0
1,15753,29,166,33,17348,1,9,6,10,24,1,0,0,0,0,0,0,0,1,1,0,14315,28,167,33,14237,0,6,9,11,16,1,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
1,14678,32,215,44,13957,1,4,2,7,21,7,0,0,0,0,0,0,0,1,1,0,13568,31,209,52,10755,0,2,4,2,18,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
0,13157,31,202,40,9373,1,2,8,4,12,3,0,0,0,0,0,0,0,0,0,1,16714,33,220,52,14267,0,8,2,12,29,2,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,1,0,0
0,13071,32,186,44,9388,1,2,5,1,18,2,0,0,0,0,0,0,0,0,0,0,14854,31,192,48,12484,0,5,2,9,16,3,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
0,16253,32,185,44,16942,0,9,7,10,14,3,0,0,0,0,0,0,0,0,0,0,14964,31,192,56,13848,1,7,9,4,19,4,0,0,0,0,0,0,0,1,1,1,26,0,0,0,0,0,0,0,0,0,0,0,1
1,18500,33,206,40,19389,1,14,3,23,11,3,0,0,0,0,0,0,0,1,1,0,13191,31,180,56,16674,0,3,14,1,12,3,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0
1,16995,31,174,44,14955,1,11,2,18,14,3,0,0,0,0,0,0,0,1,1,0,13412,30,212,46,15556,0,2,11,0,12,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
0,13629,32,198,50,10107,0,3,8,2,14,2,0,0,0,0,0,0,0,0,0,0,16353,31,188,56,12825,1,8,3,9,17,2,0,0,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,1,0,0
1,18087,34,210,56,17114,0,11,6,17,14,3,0,0,0,0,0,0,0,0,0,1,15975,30,215,36,15994,1,6,11,9,15,2,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,17507,35,235,52,13968,0,9,6,9,38,6,0,0,0,0,0,0,0,0,0,1,15129,30,171,40,15372,1,6,9,5,15,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
0,15770,31,217,43,11627,0,6,5,10,13,1,0,0,0,0,0,0,0,0,0,0,15063,32,210,46,15694,1,5,6,6,14,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14523,30,216,30,9767,1,4,10,5,20,8,0,0,0,0,0,0,0,0,0,0,16302,32,207,37,13793,0,10,4,14,31,4,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,0,1,0
0,15358,32,210,48,11850,1,4,7,7,19,5,0,0,0,0,0,0,0,1,1,0,15826,32,190,40,17972,0,7,4,9,20,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,0
0,14336,31,191,43,11925,0,3,6,4,27,3,0,0,0,0,0,0,0,0,0,0,14565,31,194,37,9508,1,6,3,5,29,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,15445,31,196,48,14633,0,6,11,11,17,5,0,0,0,0,0,0,0,0,0,0,18568,33,204,44,15190,1,11,6,16,33,5,0,0,0,0,0,0,0,1,1,1,29,0,0,0,0,0,0,0,0,0,0,1,0
0,14413,33,207,48,13012,0,4,6,5,17,3,0,0,0,0,0,0,0,0,0,0,15012,32,161,44,13647,1,6,4,7,14,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
0,14466,31,200,48,10290,0,3,6,4,10,2,0,0,0,0,0,0,0,0,0,0,15384,33,198,44,17706,1,6,3,4,19,0,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,1,0,0,0
1,15807,31,189,48,12001,1,7,3,12,30,4,0,0,0,0,0,0,0,0,0,0,14383,32,212,48,12387,0,3,7,3,67,7,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,16217,34,218,66,11060,1,6,3,6,16,2,0,0,0,0,0,0,0,0,0,1,14273,33,242,45,11122,0,3,6,2,13,1,0,0,0,0,0,0,0,1,1,0,35,0,0,0,0,0,0,0,1,0,0,0,0
1,15321,32,235,50,11009,1,3,1,5,21,4,0,0,0,0,0,0,0,0,0,0,13465,32,221,42,7826,0,1,3,0,36,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1,14905,32,234,56,9289,1,3,7,5,17,5,0,0,0,0,0,0,0,1,1,0,16020,31,206,48,12088,0,7,3,10,18,1,0,0,0,0,0,0,0,0,0,1,19,0,0,0,1,0,0,0,0,0,0,0,0
0,15288,31,190,32,13125,1,6,7,6,23,9,0,0,0,0,0,0,0,0,0,0,14851,30,193,36,13799,0,7,6,13,22,5,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,12618,31,200,28,8836,0,2,8,2,14,5,0,0,0,0,0,0,0,0,0,0,16281,33,217,50,16262,1,8,2,16,15,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,17175,34,212,52,14055,1,9,6,10,30,5,0,0,0,0,0,0,0,1,1,0,14739,32,195,48,13980,0,6,9,4,14,4,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0
0,13327,32,226,37,12464,0,2,7,0,21,7,0,0,0,0,0,0,0,0,0,0,15807,32,186,47,16388,1,7,2,8,17,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
0,14706,33,189,46,8996,0,4,5,3,27,3,0,0,0,0,0,0,0,0,0,1,14531,30,155,52,11800,1,5,4,5,28,0,0,0,0,0,0,0,0,1,1,0,40,0,0,0,0,0,0,0,0,1,0,0,0
0,16432,32,199,47,14928,0,6,11,8,17,5,0,0,0,0,0,0,0,0,0,1,17644,32,174,56,15559,1,11,6,21,14,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,1,0,0,0,0
1,15463,34,220,54,16686,0,5,8,2,88,8,0,0,0,0,0,0,0,1,1,0,16442,32,200,35,13760,1,8,5,11,58,5,0,0,0,0,0,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0
0,14632,33,226,52,12582,1,4,4,4,19,6,0,0,0,0,0,0,0,0,0,0,14990,33,232,44,10243,0,4,4,5,17,6,0,0,0,0,0,0,0,1,1,1,24,0,0,0,0,0,0,0,0,0,0,1,0
0,14767,32,218,42,8798,1,4,5,3,14,6,0,0,0,0,0,0,0,0,0,0,14372,32,198,66,9752,0,5,4,3,14,3,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
0,14003,32,170,48,13239,0,4,9,3,15,2,0,0,0,0,0,0,0,0,0,0,18412,32,235,51,15036,1,9,4,12,27,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,13475,32,202,59,8826,1,2,10,2,11,5,0,0,0,0,0,0,0,0,0,0,17188,34,215,56,16555,0,10,2,9,19,3,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0
1,13102,33,209,52,9963,0,0,3,0,14,0,0,0,0,0,0,0,0,1,1,0,14999,34,242,51,9363,1,3,0,3,13,2,0,0,0,0,0,0,0,0,0,1,30,0,0,1,0,0,0,0,0,0,0,0,0
1,16138,32,211,40,14958,1,7,3,11,13,9,0,0,0,0,0,0,0,0,0,0,12418,30,184,52,12667,0,3,7,0,18,3,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
1,17579,33,219,44,10911,1,8,3,9,24,2,0,0,0,0,0,0,0,0,0,0,13894,31,214,56,9321,0,3,8,2,12,2,0,0,0,0,0,0,0,1,1,1,23,0,0,0,0,0,0,0,0,0,0,1,0
0,14742,33,180,44,11262,0,5,3,3,26,2,0,0,0,0,0,0,0,0,0,1,14978,32,220,40,13053,1,3,5,3,15,6,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
0,15419,31,202,52,13982,1,6,12,4,16,4,0,0,0,0,0,0,0,0,0,0,18172,33,209,46,15352,0,12,6,15,32,3,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
1,15668,33,183,52,15202,0,5,7,4,16,1,0,0,0,0,0,0,0,0,0,1,15824,32,195,40,13501,1,7,5,7,17,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0
0,15688,32,231,44,13866,1,5,7,6,19,0,0,0,0,0,0,0,0,1,1,0,15520,31,197,56,12134,0,7,5,11,15,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0
0,14592,34,230,38,9829,1,2,4,2,23,3,0,0,0,0,0,0,0,0,0,0,14280,32,214,49,9261,0,4,2,8,52,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,16400,32,211,44,17428,0,8,11,9,14,6,0,0,0,0,0,0,0,0,0,0,18161,33,201,44,16674,1,11,8,13,19,3,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,1,0,0,0,0
1,15154,31,197,43,11055,1,5,4,10,17,6,0,0,0,0,0,0,0,0,0,0,14556,32,186,48,10767,0,4,5,7,16,3,0,0,0,0,0,0,0,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,1
1,18194,33,208,44,16400,1,12,1,11,16,3,0,0,0,0,0,0,0,0,0,0,12645,29,173,60,8056,0,1,12,1,15,3,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0
0,15924,34,234,57,13277,1,5,7,5,12,5,0,0,0,0,0,0,0,0,0,1,15097,32,186,50,11672,0,7,5,10,19,1,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,1,0,0,0,0
1,14594,32,185,56,12267,1,5,2,9,16,7,0,0,0,0,0,0,0,1,1,1,14261,33,217,47,12707,0,2,5,2,19,5,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,0,0,0
0,16497,31,182,32,16556,1,11,5,12,11,4,0,0,0,0,0,0,0,0,0,0,14458,31,210,48,16757,0,5,11,3,15,3,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
0,15227,31,185,45,14064,1,5,9,7,17,3,0,0,0,0,0,0,0,0,0,1,16452,31,188,46,15312,0,9,5,14,18,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,16282,29,173,28,17109,1,10,10,14,14,2,0,0,0,0,0,0,0,0,0,0,16633,31,152,44,15727,0,10,10,13,28,2,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0
1,15217,33,233,38,11179,0,3,3,3,19,5,0,0,0,0,0,0,0,0,0,0,14298,32,208,54,11405,1,3,3,4,18,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16000,33,224,40,14947,1,7,3,9,15,0,0,0,0,0,0,0,0,0,0,0,13403,31,189,44,11401,0,3,7,6,15,1,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
0,16183,31,188,52,16050,0,8,12,10,15,1,0,0,0,0,0,0,0,0,0,0,18701,33,217,39,19737,1,12,8,16,13,3,1,0,1,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15589,32,217,48,11033,1,5,6,5,32,3,0,0,0,0,0,0,0,0,0,0,14926,31,205,52,14917,0,6,5,7,19,6,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
1,15587,34,225,56,12511,0,5,2,5,35,3,0,0,0,0,0,0,0,0,0,1,14288,31,220,52,14152,1,2,5,2,10,7,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
0,14646,31,216,36,11945,0,4,5,6,14,6,0,0,0,0,0,0,0,0,0,0,15142,31,189,44,13605,1,5,4,8,19,3,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15257,33,219,52,15160,0,4,5,3,14,7,0,0,0,0,0,0,0,1,1,1,14638,31,192,36,9961,1,5,4,6,21,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
0,13030,32,214,48,8097,0,1,4,1,14,6,0,0,0,0,0,0,0,1,1,1,15125,33,242,48,11285,1,4,1,4,18,2,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
1,15123,31,168,52,13189,0,6,10,6,11,1,0,0,0,0,0,0,0,0,0,0,18501,34,213,60,16421,1,10,6,8,10,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,18902,35,234,64,16488,0,11,4,17,13,3,0,0,0,0,0,0,0,1,1,0,14879,33,202,52,11919,1,4,11,3,11,1,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0
1,15138,32,209,52,12471,0,5,6,6,15,3,0,0,0,0,0,0,0,0,0,1,15090,31,177,44,12783,1,6,5,7,12,1,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,1,0,0,0,0
1,15376,32,194,44,13560,0,7,5,7,28,5,0,0,0,0,0,0,0,1,1,0,15399,32,198,48,12677,1,5,7,3,19,2,0,0,0,0,0,0,0,0,0,1,35,1,0,0,0,0,0,0,0,0,0,0,0
1,13724,31,191,44,12813,1,2,4,3,15,0,0,0,0,0,0,0,0,0,0,1,14627,32,217,56,8904,0,4,2,4,12,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13267,32,162,44,11128,0,3,10,5,16,1,0,0,0,0,0,0,0,1,1,0,17093,32,199,54,13646,1,10,3,10,13,3,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0
0,14788,31,188,44,17338,0,4,8,7,18,2,0,0,0,0,0,0,0,0,0,0,15737,30,182,52,15804,1,8,4,13,126,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,15612,31,188,42,12925,1,8,3,12,23,5,0,0,0,0,0,0,0,0,0,0,14232,30,218,32,12360,0,3,8,3,14,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,17127,32,197,48,14815,1,10,6,8,17,1,0,0,0,0,0,0,0,0,0,0,14734,30,176,44,15484,0,6,10,7,14,5,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0
1,16563,34,229,48,14351,0,6,3,8,11,3,0,0,0,0,0,0,0,1,1,1,12866,32,186,36,9900,1,3,6,4,24,3,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0
