,gameId,blueWins,blueTotalGolds,blueCurrentGolds,blueTotalLevel,blueAvgLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueFirstTowerLane,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragonType,blueDragon,blueRiftHeralds,redWins,redTotalGolds,redCurrentGolds,redTotalLevel,redAvgLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redFirstTowerLane,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragonType,redDragon,redRiftHeralds
0,KR_6423982032,True,45740,5350,60,15.0,596,160,62786,0,29,11,52,75,22,0,0,,3,1,1,1,0,1,"WATER_DRAGON,EARTH_DRAGON,AIR_DRAGON,AIR_DRAGON",4,2,False,55612,5870,78,13.0,724,144,62961,1,11,29,14,70,23,1,0,BOT_LANE,6,2,2,2,0,0,,0,0
0,KR_6418932672,False,20323,1678,38,9.5,343,83,24223,0,7,18,3,44,8,0,0,,0,0,0,0,0,1,AIR_DRAGON,1,0,True,37262,6117,55,9.166666666666666,459,84,35939,1,18,7,22,38,11,1,0,BOT_LANE,2,1,0,1,0,0,WATER_DRAGON,1,1
0,KR_6415395226,True,33001,6391,44,11.0,422,61,42274,1,29,5,37,33,16,1,0,BOT_LANE,4,2,1,1,0,0,HEXTECH_DRAGON,1,1,False,30186,2896,52,8.666666666666666,398,79,42540,0,5,29,6,42,11,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,1
0,KR_6413808531,True,62704,8468,67,16.75,785,200,122908,0,31,24,78,133,66,1,1,BOT_LANE,8,4,1,3,2,0,"WATER_DRAGON,WATER_DRAGON,WATER_DRAGON",3,2,False,75974,3503,94,15.666666666666666,896,221,139109,1,24,31,45,116,50,0,0,,5,3,1,1,0,1,"AIR_DRAGON,FIRE_DRAGON,WATER_DRAGON",3,0
0,KR_6417295425,False,48950,1968,57,14.25,660,161,71360,1,22,20,39,415,38,1,0,TOP_LANE,6,2,1,3,1,1,"HEXTECH_DRAGON,FIRE_DRAGON",2,0,True,66686,9145,86,14.333333333333334,829,163,73381,0,20,22,49,110,42,0,1,,8,6,1,1,2,0,WATER_DRAGON,1,2
0,KR_6420954045,True,51752,6938,60,15.0,614,162,68944,1,32,18,62,74,19,0,1,,7,4,1,2,1,1,"EARTH_DRAGON,WATER_DRAGON,CHEMTECH_DRAGON",3,2,False,54243,4440,74,12.333333333333334,599,141,66130,0,18,32,24,44,22,1,0,BOT_LANE,6,2,2,2,1,0,,0,0
0,KR_6424259627,True,46799,2811,55,13.75,567,156,81871,1,31,14,34,55,22,0,1,,8,4,2,2,2,0,,0,2,False,47147,3228,72,12.0,570,75,72558,0,14,31,34,52,16,1,0,BOT_LANE,3,1,1,1,1,1,WATER_DRAGON,1,0
0,KR_6420110833,False,46331,994,58,14.5,612,116,68357,0,21,26,27,129,37,1,0,BOT_LANE,3,2,0,1,0,0,,0,2,True,63073,6730,82,13.666666666666666,741,176,95571,1,26,21,35,70,36,0,1,,10,5,2,3,2,1,"WATER_DRAGON,FIRE_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",4,0
0,KR_6413046340,False,26517,1023,42,10.5,386,76,26785,0,7,35,7,29,17,0,0,,1,0,0,1,0,0,,0,0,True,50319,7750,68,11.333333333333334,498,120,76405,1,35,7,30,88,5,1,1,TOP_LANE,9,4,2,3,1,1,"EARTH_DRAGON,AIR_DRAGON",2,2
0,KR_6408081040,True,29054,4544,46,11.5,487,127,27948,0,15,5,16,40,19,1,0,BOT_LANE,1,0,0,1,0,0,AIR_DRAGON,1,1,False,32496,3001,58,9.666666666666666,455,80,39018,1,5,15,8,204,13,0,0,,2,1,1,0,0,1,EARTH_DRAGON,1,0
0,KR_6420147397,True,40296,6358,53,13.25,513,116,54994,1,24,14,60,47,21,1,0,BOT_LANE,5,4,0,1,0,1,"WATER_DRAGON,CHEMTECH_DRAGON",2,1,False,45613,4443,68,11.333333333333334,573,110,55258,0,14,24,31,51,9,0,1,,1,1,0,0,1,0,,0,1
0,KR_6421477001,True,29061,4651,44,11.0,396,84,32449,0,19,3,28,39,16,1,0,BOT_LANE,2,1,0,1,0,0,,0,1,False,27957,3387,53,8.833333333333334,406,76,24977,1,3,19,4,42,8,0,0,,1,0,1,0,0,1,FIRE_DRAGON,1,0
0,KR_6416837980,False,46016,2033,57,14.25,678,193,79084,1,15,33,31,77,42,1,0,BOT_LANE,5,1,1,3,0,1,"WATER_DRAGON,FIRE_DRAGON",2,1,True,75761,9379,92,15.333333333333334,811,153,120372,0,33,15,77,88,33,0,1,,10,5,3,2,2,0,"EARTH_DRAGON,EARTH_DRAGON",2,1
0,KR_6409749984,False,37177,1458,50,12.5,540,97,46963,1,15,28,23,52,17,0,0,,2,0,2,0,0,0,,0,0,True,60049,8505,78,13.0,581,164,97818,0,28,15,64,136,19,1,1,BOT_LANE,8,5,1,2,1,1,"WATER_DRAGON,CHEMTECH_DRAGON,AIR_DRAGON",3,2
0,KR_6418659523,True,65156,7949,70,17.5,732,246,122002,1,40,23,76,95,41,0,1,,6,4,1,1,1,0,"AIR_DRAGON,EARTH_DRAGON",2,0,False,70906,3475,89,14.833333333333334,831,199,129901,0,23,40,40,94,49,1,0,MID_LANE,9,2,3,4,0,1,"WATER_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,2
0,KR_6415827757,False,35576,1382,48,12.0,560,136,42861,0,13,26,18,61,25,0,0,,3,0,2,1,0,0,,0,0,True,55098,6414,73,12.166666666666666,555,131,65572,1,26,13,42,69,17,1,1,BOT_LANE,9,4,3,2,1,1,"FIRE_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6418080035,True,46502,4359,58,14.5,615,177,60382,1,29,8,66,212,38,0,1,,6,3,2,1,1,1,"CHEMTECH_DRAGON,WATER_DRAGON,FIRE_DRAGON",3,2,False,54238,2655,72,12.0,664,108,58707,0,8,29,15,76,18,1,0,MID_LANE,7,3,2,2,0,0,,0,0
0,KR_6425000857,True,63381,6809,67,16.75,706,216,144130,1,44,23,85,131,56,1,0,MID_LANE,6,3,2,1,0,0,"HEXTECH_DRAGON,AIR_DRAGON,AIR_DRAGON",3,2,False,73586,3849,92,15.333333333333334,766,156,125812,0,23,44,42,108,36,0,1,,6,3,1,2,1,1,FIRE_DRAGON,1,0
0,KR_6413081404,False,51787,2231,62,15.5,667,163,88787,1,17,35,16,190,37,1,0,MID_LANE,3,2,0,1,0,0,HEXTECH_DRAGON,1,1,True,70935,5313,90,15.0,810,210,123883,0,35,17,64,79,57,0,1,,10,5,3,2,1,1,"EARTH_DRAGON,WATER_DRAGON,WATER_DRAGON,WATER_DRAGON",4,1
0,KR_6425168476,True,50298,6265,63,15.75,559,158,80481,0,39,28,70,456,15,1,1,TOP_LANE,5,3,1,1,1,0,EARTH_DRAGON,1,1,False,67435,4489,80,13.333333333333334,652,172,112047,1,28,39,42,160,21,0,0,,8,2,1,5,0,1,"HEXTECH_DRAGON,WATER_DRAGON",2,1
0,KR_6422160753,False,45990,1992,56,14.0,613,149,96243,1,28,40,31,140,14,0,0,,3,1,1,1,0,1,"CHEMTECH_DRAGON,AIR_DRAGON",2,1,True,71806,8580,88,14.666666666666666,645,144,118339,0,40,28,76,66,54,1,1,BOT_LANE,9,5,1,3,2,0,"FIRE_DRAGON,AIR_DRAGON",2,1
0,KR_6423338959,False,27729,4029,45,11.25,442,83,26746,1,9,18,8,43,7,0,0,,0,0,0,0,0,0,EARTH_DRAGON,1,1,True,45499,2164,65,10.833333333333334,573,136,53059,0,18,9,24,39,16,1,0,BOT_LANE,3,2,0,1,0,1,FIRE_DRAGON,1,1
0,KR_6414459421,False,54519,3408,64,16.0,506,229,93427,0,26,32,53,152,37,1,1,TOP_LANE,6,2,2,2,1,1,"HEXTECH_DRAGON,AIR_DRAGON",2,2,True,83894,6229,95,15.833333333333334,996,194,153946,1,32,26,54,85,38,0,0,,11,6,2,3,1,0,"CHEMTECH_DRAGON,AIR_DRAGON",2,0
0,KR_6423971224,False,21130,2605,37,9.25,337,80,20382,0,7,22,12,28,11,0,0,,0,0,0,0,0,0,,0,1,True,38667,2301,57,9.5,399,92,39267,1,22,7,35,43,14,1,0,BOT_LANE,2,0,1,1,0,1,"EARTH_DRAGON,AIR_DRAGON",2,0
0,KR_6424390722,False,33497,941,47,11.75,482,88,41505,0,17,23,35,54,27,0,0,,0,0,0,0,0,0,CHEMTECH_DRAGON,1,0,True,49730,2695,67,11.166666666666666,521,124,66992,1,23,17,30,96,20,1,1,BOT_LANE,9,5,1,3,2,1,"EARTH_DRAGON,HEXTECH_DRAGON",2,2
0,KR_6416017284,False,33667,3167,46,11.5,459,112,40612,1,14,33,13,41,15,0,0,,2,0,1,1,0,0,,0,0,True,52904,8736,72,12.0,548,134,72333,0,33,14,44,68,16,1,1,TOP_LANE,7,3,1,3,1,1,"WATER_DRAGON,HEXTECH_DRAGON",2,2
0,KR_6413888582,True,61413,5481,67,16.75,745,192,116728,0,35,17,89,95,62,1,1,BOT_LANE,10,5,3,2,3,0,"FIRE_DRAGON,FIRE_DRAGON",2,2,False,70041,3824,86,14.333333333333334,769,192,103635,1,17,35,36,97,29,0,0,,4,1,1,2,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,0
0,KR_6414994783,True,57006,4634,65,16.25,776,157,95672,1,33,29,60,101,40,1,1,BOT_LANE,8,4,2,2,1,0,EARTH_DRAGON,1,0,False,67988,3755,89,14.833333333333334,754,187,89047,0,29,33,41,92,39,0,0,,5,3,1,1,0,1,"AIR_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6420831294,True,46829,5775,53,13.25,506,107,66997,0,37,17,77,58,24,0,1,,7,5,1,1,2,1,"CHEMTECH_DRAGON,HEXTECH_DRAGON",2,1,False,49687,2277,68,11.333333333333334,549,104,70715,1,17,37,20,48,25,1,0,TOP_LANE,5,0,3,2,0,0,,0,1
0,KR_6423389968,False,22471,1386,38,9.5,362,75,23145,0,5,20,6,40,14,0,0,,1,0,1,0,0,0,,0,1,True,36732,5907,57,9.5,452,88,41867,1,20,5,31,39,11,1,0,BOT_LANE,2,0,1,1,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON",2,0
0,KR_6405447312,True,30321,2926,41,10.25,450,72,29450,1,14,4,18,73,8,1,0,BOT_LANE,5,2,1,2,0,1,WATER_DRAGON,1,2,False,28585,2530,52,8.666666666666666,401,72,25492,0,4,14,2,24,15,0,0,,2,1,1,0,0,0,,0,0
0,KR_6423772375,False,28201,1271,42,10.5,434,76,41171,1,12,30,22,47,21,0,0,,0,0,0,0,0,0,HEXTECH_DRAGON,1,1,True,49923,6443,67,11.166666666666666,524,111,68620,0,30,12,43,57,20,1,0,MID_LANE,4,2,1,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,1
0,KR_6424823582,False,42501,2728,53,13.25,502,106,63155,0,26,40,45,52,18,0,0,,3,1,1,1,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,1,True,63119,8876,76,12.666666666666666,549,151,96687,1,40,26,45,69,16,1,1,BOT_LANE,8,4,3,1,1,0,WATER_DRAGON,1,1
0,KR_6420891407,False,29198,2298,46,11.5,467,108,43266,0,11,24,14,69,26,0,0,,1,0,1,0,0,0,,0,0,True,50430,4611,69,11.5,528,165,57665,1,24,11,42,66,24,1,0,TOP_LANE,4,2,1,1,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON,WATER_DRAGON",3,2
0,KR_6425151920,True,32046,5107,48,12.0,448,119,41288,0,21,14,19,42,19,0,0,,1,0,0,1,0,1,"AIR_DRAGON,WATER_DRAGON",2,2,False,38793,3543,57,9.5,438,72,56101,1,14,21,18,54,19,1,0,TOP_LANE,3,1,2,0,0,0,,0,0
0,KR_6423613340,False,52397,1904,66,16.5,818,206,92019,1,17,42,32,98,59,0,0,,2,0,1,1,0,0,AIR_DRAGON,1,0,True,85035,9350,101,16.833333333333332,854,198,147092,0,42,17,71,182,46,1,1,TOP_LANE,10,5,2,3,2,1,"CHEMTECH_DRAGON,FIRE_DRAGON,FIRE_DRAGON,FIRE_DRAGON",4,2
0,KR_6418815150,True,41560,5510,52,13.0,545,145,51868,1,31,15,41,46,22,0,1,,5,4,0,1,1,1,"EARTH_DRAGON,AIR_DRAGON,FIRE_DRAGON",3,1,False,47878,3484,70,11.666666666666666,530,94,58262,0,15,31,17,80,14,1,0,MID_LANE,4,1,3,0,0,0,,0,1
0,KR_6408789002,True,53493,4635,61,15.25,604,150,98440,1,40,21,63,65,27,1,1,BOT_LANE,9,3,3,3,1,0,"WATER_DRAGON,FIRE_DRAGON,FIRE_DRAGON",3,2,False,57082,2977,78,13.0,614,158,89369,0,21,40,36,68,23,0,0,,4,2,1,1,0,1,EARTH_DRAGON,1,0
0,KR_6414447849,True,29903,4638,41,10.25,398,77,40362,0,22,11,30,43,13,1,0,BOT_LANE,3,1,1,1,0,0,,0,1,False,31043,2233,55,9.166666666666666,379,64,34638,1,11,22,12,33,14,0,0,,0,0,0,0,0,1,FIRE_DRAGON,1,0
0,KR_6420501734,True,51643,3581,62,15.5,646,115,98529,1,34,16,57,164,31,1,1,TOP_LANE,5,2,1,2,1,0,AIR_DRAGON,1,1,False,59916,3488,81,13.5,730,138,94774,0,16,34,28,159,33,0,0,,5,3,0,2,0,1,HEXTECH_DRAGON,1,1
0,KR_6424229397,True,54467,4402,64,16.0,659,186,94454,0,34,26,57,79,43,0,1,,6,4,1,1,1,0,AIR_DRAGON,1,1,False,68600,4278,86,14.333333333333334,750,183,107247,1,26,34,41,182,33,1,0,BOT_LANE,7,3,2,2,0,1,"FIRE_DRAGON,CHEMTECH_DRAGON,AIR_DRAGON",3,1
0,KR_6425071673,False,48536,1149,58,14.5,681,189,68824,0,19,28,26,67,34,1,0,TOP_LANE,4,2,2,0,0,0,,0,1,True,65515,8959,87,14.5,730,172,88224,1,28,19,57,308,38,0,1,,8,5,1,2,1,1,"CHEMTECH_DRAGON,FIRE_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",4,1
0,KR_6409399476,True,41806,4791,54,13.5,543,123,57664,1,30,13,47,75,33,0,0,,3,2,1,0,0,0,CHEMTECH_DRAGON,1,2,False,45565,3145,69,11.5,581,116,46277,0,13,30,19,58,27,1,0,BOT_LANE,4,0,2,2,0,1,"FIRE_DRAGON,EARTH_DRAGON",2,0
0,KR_6419832147,False,34533,2773,47,11.75,480,106,56158,0,14,24,28,72,28,1,0,TOP_LANE,2,1,1,0,0,0,,0,2,True,53296,5462,75,12.5,575,132,72761,1,24,14,36,52,32,0,1,,7,3,1,3,1,1,"FIRE_DRAGON,HEXTECH_DRAGON,WATER_DRAGON",3,0
0,KR_6419665572,True,37592,1333,49,12.25,500,118,53346,0,22,9,37,62,18,1,0,MID_LANE,3,2,0,1,0,0,HEXTECH_DRAGON,1,2,False,38206,3271,60,10.0,483,87,37329,1,9,22,9,69,17,0,0,,3,0,2,1,0,1,"CHEMTECH_DRAGON,FIRE_DRAGON",2,0
0,KR_6422920517,True,35033,6853,44,11.0,387,96,48747,0,25,11,31,44,15,1,1,BOT_LANE,8,5,2,1,1,1,"EARTH_DRAGON,FIRE_DRAGON",2,1,False,35416,4966,54,9.0,368,72,42982,1,11,25,16,35,9,0,0,,2,0,1,1,0,0,,0,1
0,KR_6420774154,False,34231,3351,50,12.5,497,158,49461,0,17,26,25,50,12,0,0,,2,1,1,0,0,1,AIR_DRAGON,1,2,True,52177,6504,75,12.5,593,112,74963,1,26,17,40,56,21,1,0,BOT_LANE,4,2,1,1,0,0,"HEXTECH_DRAGON,WATER_DRAGON",2,0
0,KR_6423011879,False,32578,983,47,11.75,452,107,41046,1,17,24,26,38,19,0,0,,1,0,1,0,0,0,,0,0,True,53655,10401,71,11.833333333333334,592,124,65996,0,24,17,54,56,10,1,1,BOT_LANE,10,5,3,2,2,1,"EARTH_DRAGON,WATER_DRAGON",2,2
0,KR_6419876878,False,29459,2188,44,11.0,489,99,54198,0,5,19,14,56,28,0,0,,2,1,0,1,0,0,,0,2,True,47014,5229,70,11.666666666666666,586,129,59744,1,19,5,47,106,24,1,0,BOT_LANE,4,2,1,1,0,1,"WATER_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON",3,0
0,KR_6419040899,False,32650,1156,48,12.0,493,150,42908,1,10,21,14,66,29,0,0,,3,1,1,1,0,1,"HEXTECH_DRAGON,AIR_DRAGON",2,1,True,51259,5015,71,11.833333333333334,590,128,75972,0,21,10,36,63,32,1,0,MID_LANE,4,2,1,1,0,0,EARTH_DRAGON,1,1
0,KR_6420732824,True,47999,6785,56,14.0,558,169,61364,1,29,14,51,114,24,1,1,TOP_LANE,9,4,3,2,1,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,1,False,47487,3453,70,11.666666666666666,607,105,50588,0,14,29,20,51,30,0,0,,1,0,0,1,0,0,FIRE_DRAGON,1,1
0,KR_6423984289,False,47696,2094,59,14.75,729,173,90030,1,21,23,44,60,35,0,0,,1,0,0,1,0,0,"HEXTECH_DRAGON,AIR_DRAGON",2,0,True,66131,6999,90,15.0,739,165,83562,0,23,21,52,90,32,1,1,BOT_LANE,9,6,1,2,1,1,CHEMTECH_DRAGON,1,2
0,KR_6416607600,False,43313,2814,55,13.75,595,124,67903,0,21,40,34,69,34,1,0,BOT_LANE,3,1,1,1,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,1,True,67643,4716,85,14.166666666666666,635,178,104026,1,40,21,68,223,38,0,0,,5,2,1,2,0,0,"WATER_DRAGON,WATER_DRAGON",2,1
0,KR_6421501994,False,32821,3346,49,12.25,487,104,43132,0,14,27,22,52,29,0,0,,2,1,0,1,0,0,,0,0,True,51621,4016,71,11.833333333333334,554,150,88929,1,27,14,33,67,26,1,0,MID_LANE,5,2,2,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,2
0,KR_6406200966,True,59772,5298,67,16.75,729,170,106331,0,37,22,84,118,39,1,1,TOP_LANE,6,2,1,3,1,0,"EARTH_DRAGON,EARTH_DRAGON",2,2,False,68137,3580,92,15.333333333333334,811,173,99647,1,22,37,32,85,52,0,0,,5,3,1,1,0,1,"HEXTECH_DRAGON,WATER_DRAGON,EARTH_DRAGON",3,0
0,KR_6424266208,False,32209,3059,48,12.0,505,110,42430,1,11,28,15,107,13,0,0,,1,0,0,1,0,0,,0,2,True,61082,2523,79,13.166666666666666,661,169,87357,0,28,11,44,108,19,1,0,BOT_LANE,7,3,2,2,0,1,"WATER_DRAGON,FIRE_DRAGON",2,0
0,KR_6424527911,False,29322,977,44,11.0,440,59,41736,0,12,26,10,45,21,0,0,,2,0,1,1,0,0,,0,0,True,52671,4677,68,11.333333333333334,548,158,63673,1,26,12,27,58,15,1,1,MID_LANE,10,5,2,3,1,1,"FIRE_DRAGON,WATER_DRAGON",2,2
0,KR_6415840672,False,32793,3464,50,12.5,598,124,41822,0,8,28,6,52,21,1,0,BOT_LANE,1,0,0,1,0,1,"WATER_DRAGON,EARTH_DRAGON",2,0,True,54011,8399,77,12.833333333333334,636,128,74431,1,28,8,42,62,19,0,1,,8,5,1,2,1,0,,0,2
0,KR_6420436776,False,34222,1762,51,12.75,564,102,44315,0,14,22,19,71,25,0,0,,0,0,0,0,0,0,,0,1,True,59147,9647,81,13.5,748,156,84473,1,22,14,26,78,26,1,1,TOP_LANE,9,4,2,3,1,1,"FIRE_DRAGON,WATER_DRAGON,HEXTECH_DRAGON",3,1
0,KR_6424644951,False,31011,1267,44,11.0,461,94,32580,1,12,20,17,48,14,1,0,BOT_LANE,2,0,1,1,0,0,,0,2,True,43977,5632,67,11.166666666666666,520,100,48800,0,20,12,39,59,20,0,0,,1,0,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON",2,0
0,KR_6397266955,True,42412,7982,48,12.0,473,120,64697,1,41,15,49,86,15,1,0,MID_LANE,7,5,0,2,0,1,AIR_DRAGON,1,2,False,41109,3344,58,9.666666666666666,414,61,68582,0,15,41,21,39,18,0,1,,1,0,1,0,1,0,,0,0
0,KR_6424171562,False,41130,2718,55,13.75,661,141,57918,0,13,27,16,56,20,1,0,TOP_LANE,2,0,1,1,0,0,,0,1,True,62891,6962,85,14.166666666666666,690,172,110165,1,27,13,54,78,28,0,1,,11,5,3,3,2,1,"CHEMTECH_DRAGON,EARTH_DRAGON,HEXTECH_DRAGON",3,1
0,KR_6424462787,True,49804,7405,58,14.5,644,132,90885,1,29,25,68,65,21,1,1,MID_LANE,4,4,0,0,1,0,,0,1,False,60908,5529,77,12.833333333333334,709,166,91748,0,25,29,48,98,28,0,0,,4,2,1,1,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON,AIR_DRAGON",3,1
0,KR_6413179669,True,50936,6344,63,15.75,668,158,77542,1,35,17,52,84,27,0,1,,9,5,1,3,1,0,"AIR_DRAGON,AIR_DRAGON",2,1,False,57075,3092,73,12.166666666666666,691,158,59379,0,17,35,26,84,31,1,0,BOT_LANE,3,1,1,1,0,1,"CHEMTECH_DRAGON,WATER_DRAGON",2,1
0,KR_6419632605,False,59281,1940,68,17.0,901,240,103465,0,21,27,38,106,31,0,0,,5,1,2,2,0,1,"CHEMTECH_DRAGON,EARTH_DRAGON",2,0,True,79981,6164,97,16.166666666666668,899,195,124944,1,27,21,61,74,31,1,1,BOT_LANE,12,6,3,3,3,0,"HEXTECH_DRAGON,HEXTECH_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6419955818,False,27336,2301,42,10.5,409,91,35196,0,11,22,17,39,14,0,0,,0,0,0,0,0,1,CHEMTECH_DRAGON,1,0,True,43567,4477,67,11.166666666666666,504,114,53037,1,22,11,31,57,13,1,0,MID_LANE,3,2,1,0,0,0,"FIRE_DRAGON,AIR_DRAGON",2,2
0,KR_6423290158,True,42781,5633,54,13.5,573,9,87430,0,24,15,62,80,30,0,0,,6,4,2,0,0,1,"WATER_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,2,False,53945,2232,76,12.666666666666666,652,274,81287,1,15,24,35,91,25,1,1,BOT_LANE,2,1,0,1,1,0,AIR_DRAGON,1,0
0,KR_6422567193,False,39499,4026,44,11.0,429,84,49255,1,26,32,35,59,18,1,0,MID_LANE,2,1,1,0,0,0,EARTH_DRAGON,1,2,True,54235,3793,69,11.5,499,154,83082,0,32,26,57,80,27,0,0,,4,1,1,2,0,1,"HEXTECH_DRAGON,CHEMTECH_DRAGON",2,0
0,KR_6421974898,False,56134,2113,64,16.0,767,149,76110,0,27,34,33,113,46,1,0,BOT_LANE,4,1,1,2,0,0,"WATER_DRAGON,AIR_DRAGON,AIR_DRAGON",3,2,True,83270,7918,97,16.166666666666668,845,267,133145,1,34,27,69,107,53,0,1,,10,4,3,3,2,1,"FIRE_DRAGON,AIR_DRAGON,AIR_DRAGON",3,0
0,KR_6420244057,False,58964,5537,68,17.0,736,213,115987,1,30,44,60,105,44,1,0,BOT_LANE,2,1,0,1,0,1,"AIR_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,0,True,83815,5843,99,16.5,805,219,141819,0,44,30,72,90,53,0,1,,8,5,2,1,1,0,"WATER_DRAGON,EARTH_DRAGON,EARTH_DRAGON",3,2
0,KR_6419896819,False,36349,1894,49,12.25,521,107,56911,0,15,42,29,43,29,0,0,,0,0,0,0,0,0,,0,0,True,64780,3588,79,13.166666666666666,607,174,98576,1,42,15,76,67,19,1,1,BOT_LANE,10,5,3,2,2,1,"HEXTECH_DRAGON,EARTH_DRAGON,CHEMTECH_DRAGON",3,2
0,KR_6422340259,False,55794,3863,64,16.0,684,186,106730,0,31,34,49,111,36,0,0,,4,3,1,0,0,0,"CHEMTECH_DRAGON,FIRE_DRAGON,FIRE_DRAGON",3,2,True,83957,7363,101,16.833333333333332,854,203,146466,1,34,31,64,120,59,1,1,BOT_LANE,10,3,3,4,2,1,"EARTH_DRAGON,FIRE_DRAGON",2,0
0,KR_6414568204,False,59800,3499,62,15.5,707,170,95928,1,30,33,56,101,48,0,1,,6,3,2,1,1,1,"FIRE_DRAGON,EARTH_DRAGON",2,2,True,78338,10597,91,15.166666666666666,828,191,114645,0,33,30,66,136,44,1,0,TOP_LANE,9,5,2,2,1,0,"WATER_DRAGON,WATER_DRAGON,WATER_DRAGON",3,0
0,KR_6420958887,False,41351,1943,53,13.25,587,103,75415,1,23,29,45,185,17,0,0,,2,1,0,1,0,0,EARTH_DRAGON,1,1,True,66552,6392,83,13.833333333333334,651,143,94815,0,29,23,54,53,24,1,1,TOP_LANE,12,6,3,3,3,1,CHEMTECH_DRAGON,1,1
0,KR_6416795647,True,46525,3430,58,14.5,640,160,71323,1,26,14,45,84,39,1,1,TOP_LANE,5,3,2,0,1,0,"EARTH_DRAGON,HEXTECH_DRAGON",2,2,False,51611,2857,74,12.333333333333334,650,137,73590,0,14,26,27,168,32,0,0,,2,0,0,2,0,1,"FIRE_DRAGON,HEXTECH_DRAGON",2,0
0,KR_6416792992,False,35505,1909,50,12.5,479,102,56555,0,19,41,27,67,20,0,0,,0,0,0,0,0,0,,0,0,True,61482,5088,77,12.833333333333334,585,148,100895,1,41,19,55,83,31,1,1,BOT_LANE,9,5,3,1,2,1,"CHEMTECH_DRAGON,FIRE_DRAGON,HEXTECH_DRAGON",3,2
0,KR_6412632112,False,51351,2606,61,15.25,669,133,85719,1,37,36,56,78,32,0,0,,5,2,1,2,0,0,"FIRE_DRAGON,HEXTECH_DRAGON",2,1,True,72654,8681,90,15.0,686,163,99128,0,36,37,67,87,28,1,1,BOT_LANE,8,5,2,1,1,1,"AIR_DRAGON,HEXTECH_DRAGON",2,1
0,KR_6415759925,False,40579,2221,56,14.0,613,137,45845,1,16,26,21,140,24,0,0,,1,0,1,0,0,0,,0,1,True,63760,7576,83,13.833333333333334,687,187,96495,0,26,16,51,142,33,1,1,MID_LANE,11,5,3,3,2,1,"WATER_DRAGON,EARTH_DRAGON,AIR_DRAGON",3,1
0,KR_6418207794,True,57588,7301,65,16.25,697,209,93173,1,31,25,53,80,57,1,1,BOT_LANE,4,2,1,1,1,0,"EARTH_DRAGON,CHEMTECH_DRAGON,CHEMTECH_DRAGON",3,1,False,64235,3419,82,13.666666666666666,704,142,112783,0,25,31,40,100,35,0,0,,7,4,2,1,0,1,WATER_DRAGON,1,1
0,KR_6416885986,True,55215,4273,62,15.5,581,183,100002,0,41,22,64,155,27,0,1,,6,2,1,3,2,0,EARTH_DRAGON,1,1,False,58104,1491,78,13.0,649,120,112004,1,22,41,34,74,45,1,0,MID_LANE,5,4,1,0,0,1,"AIR_DRAGON,WATER_DRAGON",2,1
0,KR_6424231792,False,27889,1924,45,11.25,504,113,29139,0,5,20,6,49,17,0,0,,0,0,0,0,0,0,,0,1,True,47930,7382,68,11.333333333333334,616,130,59102,1,20,5,34,56,13,1,1,BOT_LANE,6,3,1,2,1,1,"AIR_DRAGON,CHEMTECH_DRAGON",2,1
0,KR_6421109034,True,37075,2622,48,12.0,452,103,45433,1,26,9,37,51,18,1,0,MID_LANE,2,1,0,1,0,1,"HEXTECH_DRAGON,EARTH_DRAGON",2,2,False,39730,3055,63,10.5,514,99,41586,0,9,26,6,56,13,0,0,,6,2,2,2,0,0,,0,0
