blueWins,blueTotalGolds,blueTotalLevel,blueTotalMinionKills,blueTotalJungleMinionKills,blueTotalDamageToChampion,blueFirstBlood,blueKill,blueDeath,blueAssist,blueWardPlaced,blueWardKills,blueFirstTower,blueFirstInhibitor,blueTowerKills,blueMidTowerKills,blueTopTowerKills,blueBotTowerKills,blueInhibitor,blueFirstDragon,blueDragon,blueRiftHeralds,redTotalGolds,redTotalLevel,redTotalMinionKills,redTotalJungleMinionKills,redTotalDamageToChampion,redFirstBlood,redKill,redDeath,redAssist,redWardPlaced,redWardKills,redFirstTower,redFirstInhibitor,redTowerKills,redMidTowerKills,redTopTowerKills,redBotTowerKills,redInhibitor,redFirstDragon,redDragon,redRiftHeralds,matchMin,blueWATER_DRAGON,blueFIRE_DRAGON,blueAIR_DRAGON,blueEARTH_DRAGON,blueCHEMTECH_DRAGON,blueHEXTECH_DRAGON,redWATER_DRAGON,redFIRE_DRAGON,redAIR_DRAGON,redEARTH_DRAGON,redCHEMTECH_DRAGON,redHEXTECH_DRAGON
1,14812,33,221,60,13940,1,3,1,3,13,4,0,0,0,0,0,0,0,1,1,0,13475,31,219,36,7241,0,1,3,1,14,3,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0
0,14742,33,180,44,11262,0,5,3,3,26,2,0,0,0,0,0,0,0,0,0,1,14978,32,220,40,13053,1,3,5,3,15,6,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,0,0,0,0,1,0
0,15419,31,202,52,13982,1,6,12,4,16,4,0,0,0,0,0,0,0,0,0,0,18172,33,209,46,15352,0,12,6,15,32,3,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,1,0,0,0
0,15056,32,204,44,13925,0,4,6,3,28,8,0,0,0,0,0,0,0,0,0,0,14864,30,173,44,11417,1,6,4,7,22,8,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
1,15133,32,230,35,13551,0,5,5,8,16,6,0,0,0,0,0,0,0,0,0,0,14499,32,211,40,11649,1,5,5,5,13,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
0,15688,32,231,44,13866,1,5,7,6,19,0,0,0,0,0,0,0,0,1,1,0,15520,31,197,56,12134,0,7,5,11,15,3,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,1,0,0,0,0,0,0,0
0,16400,32,211,44,17428,0,8,11,9,14,6,0,0,0,0,0,0,0,0,0,0,18161,33,201,44,16674,1,11,8,13,19,3,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,1,0,0,0,0
1,14536,32,209,52,10033,0,4,5,4,15,4,0,0,0,0,0,0,0,1,1,0,16194,31,214,47,12664,1,5,4,6,16,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0
0,16497,31,182,32,16556,1,11,5,12,11,4,0,0,0,0,0,0,0,0,0,0,14458,31,210,48,16757,0,5,11,3,15,3,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,1,0,0,0,0,0
0,15227,31,185,45,14064,1,5,9,7,17,3,0,0,0,0,0,0,0,0,0,1,16452,31,188,46,15312,0,9,5,14,18,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15257,33,219,52,15160,0,4,5,3,14,7,0,0,0,0,0,0,0,1,1,1,14638,31,192,36,9961,1,5,4,6,21,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
1,16026,32,229,40,12246,0,6,4,6,34,6,0,0,0,0,0,0,0,0,0,0,14231,32,207,39,10174,1,4,6,3,56,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,13030,32,214,48,8097,0,1,4,1,14,6,0,0,0,0,0,0,0,1,1,1,15125,33,242,48,11285,1,4,1,4,18,2,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0
0,14089,31,219,48,11145,1,3,6,2,28,6,0,0,0,0,0,0,0,1,1,0,15629,32,210,40,11709,0,6,3,10,21,3,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0
0,14788,31,188,44,17338,0,4,8,7,18,2,0,0,0,0,0,0,0,0,0,0,15737,30,182,52,15804,1,8,4,13,126,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,15612,31,188,42,12925,1,8,3,12,23,5,0,0,0,0,0,0,0,0,0,0,14232,30,218,32,12360,0,3,8,3,14,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,14326,32,215,44,11906,0,3,4,2,17,4,0,0,0,0,0,0,0,1,1,0,14317,34,193,51,11672,1,4,3,4,16,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0
1,16179,33,208,50,11996,1,5,4,6,20,4,0,0,0,0,0,0,0,0,0,1,15054,32,206,48,12246,0,4,5,5,18,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,1,0,0,0,0
0,15048,32,204,40,8836,1,6,5,5,16,3,0,0,0,0,0,0,0,0,0,1,15231,32,208,41,12765,0,5,6,7,15,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,16142,32,216,40,8972,0,6,10,5,20,9,0,0,0,0,0,0,0,1,1,0,17953,33,205,51,16632,1,10,6,17,31,8,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
1,17762,32,213,56,13890,1,8,5,10,29,2,0,0,0,0,0,0,0,0,0,1,15172,29,202,32,11937,0,5,8,11,11,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
0,14564,33,214,51,11490,0,3,5,3,12,6,0,0,0,0,0,0,0,0,0,0,15978,33,245,48,13546,1,5,3,6,19,3,0,0,0,0,0,0,0,1,1,1,39,0,0,0,0,0,0,0,0,0,0,0,1
0,14286,31,221,36,11787,0,3,9,3,16,5,0,0,0,0,0,0,0,1,1,0,17003,34,198,56,14737,1,9,3,7,61,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,0,0
0,14014,32,203,43,9992,1,2,9,2,13,8,0,0,0,0,0,0,0,0,0,0,16891,33,214,60,16991,0,9,2,12,20,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
0,15502,33,213,40,11998,1,6,5,12,12,6,0,0,0,0,0,0,0,0,0,0,15109,32,199,44,16350,0,5,6,11,15,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15579,34,206,53,11806,1,5,2,4,16,2,0,0,0,0,0,0,0,0,0,1,14581,32,234,49,9862,0,2,5,2,14,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
1,15123,34,209,61,9898,0,4,5,5,14,7,0,0,0,0,0,0,0,1,1,0,15550,33,194,48,10611,1,5,4,4,15,2,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0,0,0,0,0,0,0,0,0
1,18023,32,220,46,14812,0,9,5,12,20,3,0,0,0,0,0,0,0,1,1,1,14472,29,153,51,13754,1,5,9,7,14,7,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0
1,15328,33,184,44,10839,1,6,5,7,17,5,0,0,0,0,0,0,0,1,1,1,15526,32,212,54,14689,0,5,6,6,74,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0
0,15052,32,187,44,13945,0,5,5,5,12,6,0,0,0,0,0,0,0,0,0,0,14753,30,188,40,12754,1,5,5,9,19,2,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
0,15614,31,196,34,18745,0,7,13,10,14,6,0,0,0,0,0,0,0,0,0,0,18787,33,218,48,22194,1,13,7,16,17,2,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0
0,14809,31,191,43,13973,0,5,11,5,21,2,0,0,0,0,0,0,0,0,0,0,18249,31,195,56,17349,1,11,5,12,18,3,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0
1,16184,33,203,46,14003,0,8,3,10,13,4,0,0,0,0,0,0,0,1,1,0,14334,33,200,41,11513,1,3,8,3,16,3,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0
1,17057,34,221,37,14725,0,10,7,9,15,1,0,0,0,0,0,0,0,1,1,0,16330,32,217,49,13192,1,7,10,8,18,3,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0
1,14210,32,246,46,13436,0,2,5,1,14,3,0,0,0,0,0,0,0,0,0,0,14574,34,215,50,10443,1,5,2,5,16,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,17008,31,193,44,16117,1,10,9,10,17,4,0,0,0,0,0,0,0,1,1,0,16424,32,191,44,15900,0,9,10,8,13,4,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
1,16570,33,206,36,17221,1,11,1,11,20,2,0,0,0,0,0,0,0,1,1,0,12362,31,197,24,11472,0,1,11,0,14,2,0,0,0,0,0,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0
0,16665,32,221,44,15551,1,7,7,8,17,3,0,0,0,0,0,0,0,0,0,1,15298,32,190,40,12782,0,7,7,11,53,2,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,13373,33,217,36,11203,0,2,6,3,50,5,0,0,0,0,0,0,0,0,0,0,16115,33,226,55,12331,1,6,2,11,18,2,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,15446,32,216,44,15389,1,6,4,6,12,5,0,0,0,0,0,0,0,0,0,0,14493,32,213,52,10327,0,4,6,4,16,4,0,0,0,0,0,0,0,1,1,0,34,0,0,0,0,0,0,0,1,0,0,0,0
0,14667,30,168,40,13747,1,6,5,10,15,1,0,0,0,0,0,0,0,0,0,0,15638,32,203,48,13658,0,5,6,7,15,4,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0
0,15235,34,225,48,11111,0,4,7,5,16,5,0,0,0,0,0,0,0,0,0,1,16305,32,222,40,13692,1,7,4,9,17,3,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,1,0,0,0
1,16438,33,222,52,10203,1,4,0,7,19,5,0,0,0,0,0,0,0,0,0,1,12838,33,215,52,8593,0,0,4,0,15,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
1,14131,32,198,48,12162,1,4,5,5,15,5,0,0,0,0,0,0,0,1,1,0,15358,32,220,48,14425,0,5,4,5,15,4,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0
0,17150,31,191,54,14937,1,10,5,8,23,1,0,0,0,0,0,0,0,0,0,0,14614,30,178,43,11224,0,5,10,6,12,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,14879,33,209,60,12167,0,4,1,7,14,3,0,0,0,0,0,0,0,1,1,1,14189,33,226,53,9630,1,1,4,2,13,2,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
0,15032,30,190,48,12711,1,6,10,5,25,4,0,0,0,0,0,0,0,0,0,0,16815,32,212,40,16148,0,10,6,14,18,6,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
0,15157,32,199,33,9326,0,6,3,8,32,4,0,0,0,0,0,0,0,0,0,0,15029,33,217,58,14140,1,3,6,5,18,18,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0
1,17341,32,213,32,16343,1,11,1,11,15,3,0,0,0,0,0,0,0,0,0,0,12250,30,184,40,9676,0,1,11,3,16,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,15405,32,200,44,15440,0,6,5,9,15,3,0,0,0,0,0,0,0,0,0,0,13974,31,181,48,14700,1,5,6,6,14,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
1,15239,33,216,48,12175,1,7,3,5,17,4,0,0,0,0,0,0,0,0,0,0,14840,32,217,48,13168,0,3,7,6,19,3,0,0,0,0,0,0,0,1,1,0,29,0,0,0,0,0,0,0,0,0,1,0,0
0,14192,29,216,40,10775,1,3,6,5,14,4,0,0,0,0,0,0,0,0,0,0,15882,33,241,44,12965,0,6,3,9,15,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,13630,31,203,44,8833,1,3,3,4,14,5,0,0,0,0,0,0,0,1,1,0,14641,33,234,48,13670,0,3,3,2,16,3,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0
0,13525,33,221,48,10789,0,2,3,1,15,4,0,0,0,0,0,0,0,1,1,0,14687,31,210,44,10836,1,3,2,6,16,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,0,0,0,0,0
0,14949,32,183,48,14787,0,5,7,9,14,3,0,0,0,0,0,0,0,1,1,0,15735,32,200,44,15480,1,7,5,11,17,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0
1,14927,30,181,43,13858,0,6,6,6,35,4,0,0,0,0,0,0,0,0,0,1,14997,30,170,40,15045,1,6,6,5,37,6,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,15777,32,232,36,14888,1,6,3,6,16,6,0,0,0,0,0,0,0,0,0,0,13812,32,192,59,9779,0,3,6,1,15,6,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,0,0
1,17537,34,240,65,15075,1,7,3,9,17,6,0,0,0,0,0,0,0,0,0,1,13207,32,180,49,8452,0,3,7,5,15,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,14611,30,208,48,11469,0,3,8,3,17,0,0,0,0,0,0,0,0,0,0,0,16587,33,197,52,11728,1,8,3,14,19,2,0,0,0,0,0,0,0,1,1,1,28,0,0,0,0,0,0,0,0,0,0,1,0
0,14689,31,207,52,8913,0,5,5,7,14,2,0,0,0,0,0,0,0,0,0,0,16211,33,233,56,13662,1,5,5,8,16,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
0,13974,30,162,52,9728,0,3,11,5,14,4,0,0,0,0,0,0,0,0,0,1,17443,31,194,55,15961,1,11,3,16,16,4,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,0,1,0,0
1,15452,32,197,60,10925,1,5,1,5,32,4,0,0,0,0,0,0,0,0,0,0,13652,33,204,58,11718,0,1,5,2,16,1,0,0,0,0,0,0,0,1,1,1,20,0,0,0,0,0,0,0,0,1,0,0,0
1,17174,32,208,60,13681,1,9,3,12,19,5,0,0,0,0,0,0,0,1,1,0,13809,31,195,48,12067,0,3,9,2,20,6,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0
1,14099,33,227,48,10410,1,2,5,2,20,4,0,0,0,0,0,0,0,0,0,0,15320,34,210,52,10542,0,5,2,5,18,1,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,0,0,1
1,14412,30,199,44,12579,1,5,6,4,14,5,0,0,0,0,0,0,0,1,1,0,15382,31,212,44,13033,0,6,5,8,16,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0
1,14642,32,208,60,10574,1,4,4,7,13,2,0,0,0,0,0,0,0,0,0,0,15660,34,235,60,13020,0,4,4,4,21,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
0,12949,30,167,26,17018,0,3,13,4,16,0,0,0,0,0,0,0,0,0,0,0,17591,33,210,28,18945,1,13,3,10,18,6,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0
0,15161,30,191,40,11585,0,6,5,11,13,2,0,0,0,0,0,0,0,0,0,0,14674,32,219,36,13081,1,5,6,4,17,2,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
1,18208,30,201,26,20163,0,13,10,12,16,4,0,0,0,0,0,0,0,0,0,0,15575,28,149,29,17334,1,10,13,20,17,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15799,34,253,52,13976,1,4,4,8,17,19,0,0,0,0,0,0,0,0,0,0,15086,33,237,61,11752,0,4,4,6,36,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,15273,33,224,43,13457,1,5,1,9,14,4,0,0,0,0,0,0,0,1,1,0,13291,32,223,44,10409,0,1,5,2,14,2,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,1,0,0,0,0,0,0,0
1,13840,34,220,56,7828,0,1,4,0,12,4,0,0,0,0,0,0,0,1,1,1,14901,33,213,35,11166,1,4,1,4,34,5,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0
1,19347,30,223,24,16561,0,12,9,19,15,7,0,0,0,0,0,0,0,0,0,0,15808,29,142,44,14193,1,9,12,10,17,6,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0,1,0,0,0
1,14004,31,196,32,15261,0,4,5,2,13,2,0,0,0,0,0,0,0,0,0,0,14928,30,195,44,13327,1,5,4,5,13,2,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
1,16483,34,207,48,13980,1,7,3,9,15,2,0,0,0,0,0,0,0,0,0,1,14143,32,228,50,7371,0,3,7,4,15,4,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,1,0,0,0
0,13082,33,222,44,11044,0,1,4,1,35,1,0,0,0,0,0,0,0,0,0,0,14674,32,219,60,12519,1,4,1,6,35,4,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0,0,1,0,0,0,0,0
0,14637,31,221,52,11099,1,4,5,2,15,4,0,0,0,0,0,0,0,0,0,0,15500,32,234,55,12845,0,5,4,5,17,2,0,0,0,0,0,0,0,1,1,0,31,0,0,0,0,0,0,1,0,0,0,0,0
1,13986,31,221,48,10977,0,3,5,4,11,5,0,0,0,0,0,0,0,1,1,0,15141,33,207,39,11674,1,5,3,5,19,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0
1,14375,33,196,52,10977,0,4,5,4,36,6,0,0,0,0,0,0,0,0,0,1,14912,32,207,44,16035,1,5,4,8,37,6,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,1,0,0,0,0,0
0,13198,32,228,55,10374,0,0,7,0,14,3,0,0,0,0,0,0,0,0,0,0,16580,34,241,43,12754,1,7,0,8,16,5,0,0,0,0,0,0,0,1,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0
1,18507,34,236,52,20503,1,12,4,10,23,6,0,0,0,0,0,0,0,1,1,0,15052,33,200,43,13992,0,4,12,3,34,1,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0
1,13812,32,227,48,10515,1,2,3,4,12,3,0,0,0,0,0,0,0,0,0,0,14548,34,227,60,9539,0,3,2,3,13,4,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,1,0,0
0,15893,32,199,44,15647,0,6,11,7,14,4,0,0,0,0,0,0,0,1,1,0,17527,31,204,44,17333,1,11,6,17,16,2,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0
0,13873,31,200,56,8990,0,3,6,1,18,5,0,0,0,0,0,0,0,1,1,1,16258,32,214,60,13358,1,6,3,7,16,5,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0
1,16261,30,193,40,14173,1,11,2,8,15,0,0,0,0,0,0,0,0,0,0,0,13228,30,196,44,12461,0,2,11,4,17,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
0,13608,30,201,50,12597,0,3,11,4,16,3,0,0,0,0,0,0,0,0,0,0,18244,34,223,36,16892,1,11,3,13,21,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,14018,33,231,44,10189,1,2,4,1,14,2,0,0,0,0,0,0,0,1,1,0,14930,32,206,59,9416,0,4,2,5,234,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0
1,15572,32,223,58,9692,0,5,3,7,16,2,0,0,0,0,0,0,0,1,1,0,14029,32,238,40,10360,1,3,5,1,16,3,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0
1,17130,33,208,52,15116,1,9,6,8,57,7,0,0,0,0,0,0,0,0,0,1,14548,30,202,36,12782,0,6,9,5,17,2,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
1,14090,32,194,40,12462,0,4,5,4,38,2,0,0,0,0,0,0,0,0,0,0,14712,32,202,44,13085,1,5,4,2,41,0,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0
0,15338,32,192,52,14743,1,6,6,4,17,3,0,0,0,0,0,0,0,0,0,0,15440,33,213,44,17262,0,6,6,7,17,2,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,0,1,0,0
0,15215,32,196,52,12886,1,5,4,10,44,2,0,0,0,0,0,0,0,0,0,0,13869,31,181,47,12483,0,4,5,5,13,21,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,14548,31,158,41,16966,0,7,9,7,25,2,0,0,0,0,0,0,0,0,0,0,17830,33,214,49,17092,1,9,7,14,16,7,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,1,0,0,0,0
0,14970,33,220,60,14033,0,4,4,4,16,4,0,0,0,0,0,0,0,1,1,1,13954,30,197,36,11374,1,4,4,4,13,5,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0
0,14921,32,204,44,14662,0,4,4,8,25,3,0,0,0,0,0,0,0,0,0,0,14459,32,222,32,10497,1,4,4,3,15,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13684,31,196,42,12247,0,3,6,2,16,0,0,0,0,0,0,0,0,0,0,0,14807,31,204,42,14921,1,6,3,10,19,6,0,0,0,0,0,0,0,1,1,0,27,0,0,0,0,0,0,0,0,0,0,0,1
0,14005,32,217,52,9538,0,2,4,4,31,5,0,0,0,0,0,0,0,0,0,0,15445,34,237,56,11060,1,4,2,4,16,2,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,1,0,0,0,0
1,17397,32,217,52,14183,1,8,1,10,22,4,0,0,0,0,0,0,0,0,0,1,13106,31,206,44,7824,0,1,8,2,29,3,0,0,0,0,0,0,0,1,1,0,32,0,0,0,0,0,0,0,1,0,0,0,0
0,13132,31,178,50,10736,0,2,7,3,45,2,0,0,0,0,0,0,0,0,0,0,16935,34,226,43,13246,1,7,2,6,32,4,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,14326,33,229,52,8280,1,2,0,5,15,6,0,0,0,0,0,0,0,1,1,1,12767,33,189,56,7194,0,0,2,0,18,2,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,0,0
0,14690,30,201,24,13601,1,6,7,7,17,3,0,0,0,0,0,0,0,0,0,0,15906,32,215,44,15398,0,7,6,8,15,6,0,0,0,0,0,0,0,1,1,0,37,0,0,0,0,0,0,0,0,0,1,0,0
0,14721,31,193,46,11499,0,4,5,7,20,3,0,0,0,0,0,0,0,0,0,1,16581,33,225,41,12805,1,5,4,8,14,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
0,13234,31,211,48,7730,1,1,0,2,16,4,0,0,0,0,0,0,0,0,0,0,13406,33,234,52,10123,0,0,1,0,19,4,0,0,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0,0,1,0,0
0,15351,30,225,40,10556,1,5,6,7,17,8,0,0,0,0,0,0,0,0,0,0,14934,31,187,56,15999,0,6,5,5,42,6,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0
0,11933,30,149,44,11806,0,1,9,1,18,4,0,0,0,0,0,0,0,0,0,0,17457,34,220,44,16351,1,9,1,11,14,0,0,0,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0,0,0,0,1
1,15513,33,240,60,10034,0,5,2,3,31,5,0,0,0,0,0,0,0,0,0,1,13793,32,227,43,11406,1,2,5,2,14,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
1,16523,34,216,56,13710,1,8,3,10,11,4,0,0,0,0,0,0,0,0,0,0,14322,33,230,40,15229,0,3,8,4,15,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
1,15608,30,168,40,12676,0,5,6,9,19,3,0,0,0,0,0,0,0,0,0,0,15732,32,220,56,12673,1,6,5,7,21,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,14509,30,168,42,15317,1,6,13,6,9,2,0,0,0,0,0,0,0,0,0,0,19170,34,206,49,18167,0,13,6,14,15,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
0,13618,32,231,46,10332,1,2,5,0,18,3,0,0,0,0,0,0,0,0,0,0,14575,33,215,52,12686,0,5,2,6,16,4,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,1,0
0,14736,32,201,44,11978,1,6,4,3,14,1,0,0,0,0,0,0,0,1,1,0,14511,33,201,60,12705,0,4,6,5,12,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0
0,13497,30,199,35,14744,0,3,6,3,19,6,0,0,0,0,0,0,0,0,0,0,16025,32,202,52,12881,1,6,3,8,18,7,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0
0,15455,32,220,44,13257,1,5,4,6,12,2,0,0,0,0,0,0,0,1,1,0,14651,32,230,46,11334,0,4,5,3,12,2,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0
0,16072,32,183,45,13765,0,8,6,9,20,4,0,0,0,0,0,0,0,0,0,1,16070,33,233,50,14969,1,6,8,11,23,5,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0
0,15409,34,231,40,16069,1,5,8,7,20,5,0,0,0,0,0,0,0,0,0,0,15393,33,201,36,14409,0,8,5,8,18,8,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0
0,15883,30,195,48,18594,0,7,10,5,10,2,0,0,0,0,0,0,0,0,0,0,17449,33,202,44,18294,1,10,7,14,15,2,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0
